date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260122,06:00 PM,Sacramento St.,Idaho,Idaho,33.0,0.85,0.15000000000000002,-13.0,159,73,86,KXNCAAMBGAME-26JAN22SACIDHO,0.155,0.855,545,-590,KXNCAAMBSPREAD-26JAN22SACIDHO,11.545454545454545,-11.545454545454545,-1.454545454545455,KXNCAAMBTOTAL-26JAN22SACIDHO,161.75,-2.75,75.10227272727273,86.64772727272727
20260122,09:00 PM,Cal St. Bakersfield,Hawaii,Hawaii,30.0,0.94,0.06000000000000005,-19.7,144,62,82,,,,,,,,,,,,,,
20260122,03:00 PM,Albany,Maine,Albany,28.0,0.33999999999999997,0.66,3.7,129,66,63,,,,,,,,,,,,,,
20260122,05:30 PM,Little Rock,Southeast Missouri St.,Southeast Missouri St.,26.0,0.78,0.21999999999999997,-8.0,148,70,78,KXNCAAMBGAME-26JAN22UALRSEMO,0.305,0.695,228,-228,KXNCAAMBSPREAD-26JAN22UALRSEMO,5.625,-5.625,-2.375,KXNCAAMBTOTAL-26JAN22UALRSEMO,145.25,2.75,69.8125,75.4375
20260122,10:00 AM,Stetson,Lipscomb,Lipscomb,26.0,0.9,0.09999999999999998,-15.9,156,70,86,KXNCAAMBGAME-26JAN22STETLIP,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN22STETLIP,4.0,-4.0,-11.9,KXNCAAMBTOTAL-26JAN22STETLIP,153.0,3.0,74.5,78.5
20260122,04:00 PM,Bellarmine,Jacksonville,Jacksonville,24.0,0.71,0.29000000000000004,-5.4,142,68,74,KXNCAAMBGAME-26JAN22BELLJAC,0.32,0.7,212,-233,KXNCAAMBSPREAD-26JAN22BELLJAC,-1.105263157894738,1.105263157894738,-6.505263157894738,KXNCAAMBTOTAL-26JAN22BELLJAC,139.0,3.0,70.05263157894737,68.94736842105263
20260122,05:30 PM,Tennessee Tech,Lindenwood,Lindenwood,24.0,0.86,0.14,-11.8,152,70,82,KXNCAAMBGAME-26JAN22TNTCLINW,0.205,0.795,388,-388,KXNCAAMBSPREAD-26JAN22TNTCLINW,8.375,-8.375,-3.4250000000000007,KXNCAAMBTOTAL-26JAN22TNTCLINW,151.73529411764707,0.2647058823529278,71.68014705882354,80.05514705882354
20260122,03:00 PM,NJIT,UMBC,UMBC,24.0,0.76,0.24,-7.0,143,68,75,KXNCAAMBGAME-26JAN22NJITUMBC,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN22NJITUMBC,13.0,-13.0,6.0,KXNCAAMBTOTAL-26JAN22NJITUMBC,157.5,-14.5,72.25,85.25
20260122,09:00 AM,Louisiana,Appalachian St.,Appalachian St.,19.0,0.85,0.15000000000000002,-9.3,119,55,64,KXNCAAMBGAME-26JAN22ULLAPP,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN22ULLAPP,14.0,-14.0,4.699999999999999,KXNCAAMBTOTAL-26JAN22ULLAPP,130.0,-11.0,58.0,72.0
20260122,09:00 AM,Louisiana Monroe,Marshall,Marshall,18.0,0.92,0.07999999999999996,-18.9,167,74,93,KXNCAAMBGAME-26JAN22ULMMRSH,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN22ULMMRSH,9.5,-9.5,-9.399999999999999,KXNCAAMBTOTAL-26JAN22ULMMRSH,174.0,-7.0,82.25,91.75
20260122,04:00 PM,Canisius,Sacred Heart,Sacred Heart,18.0,0.81,0.18999999999999995,-8.9,141,66,75,KXNCAAMBGAME-26JAN22CANSHU,0.16,0.84,525,-525,KXNCAAMBSPREAD-26JAN22CANSHU,11.9,-11.9,3.0,KXNCAAMBTOTAL-26JAN22CANSHU,145.0,-4.0,66.55,78.45
20260122,04:00 PM,Niagara,Fairfield,Fairfield,10.0,0.89,0.10999999999999999,-12.7,141,64,77,KXNCAAMBGAME-26JAN22NIAGFAIR,0.295,0.705,239,-239,KXNCAAMBSPREAD-26JAN22NIAGFAIR,21.5,-21.5,8.8,KXNCAAMBTOTAL-26JAN22NIAGFAIR,134.72727272727272,6.2727272727272805,56.61363636363636,78.11363636363636
20260122,04:30 PM,Western Illinois,Morehead St.,Morehead St.,10.0,0.87,0.13,-11.2,138,63,75,KXNCAAMBGAME-26JAN22WIUMORE,0.115,0.885,770,-770,KXNCAAMBSPREAD-26JAN22WIUMORE,10.035714285714286,-10.035714285714286,-1.1642857142857128,KXNCAAMBTOTAL-26JAN22WIUMORE,145.85,-7.849999999999994,67.90714285714286,77.94285714285714
20260122,03:00 PM,Binghamton,New Hampshire,New Hampshire,7.0,0.92,0.07999999999999996,-14.1,136,61,75,KXNCAAMBGAME-26JAN22BINGUNH,0.37,0.63,170,-170,KXNCAAMBSPREAD-26JAN22BINGUNH,16.365671641791046,-16.365671641791046,2.2656716417910463,KXNCAAMBTOTAL-26JAN22BINGUNH,147.625,-11.625,65.62966417910448,81.99533582089552
