date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260131,11:00 AM,Colgate,Lehigh,Colgate,45.0,0.43000000000000005,0.57,1.8,144,73,71,KXNCAAMBGAME-26JAN31COLGLEH,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31COLGLEH,-4.440892098500626e-16,4.440892098500626e-16,1.7999999999999996,KXNCAAMBTOTAL-26JAN31COLGLEH,153.0,-9.0,76.5,76.5
20260131,12:00 PM,James Madison,Southern Miss,Southern Miss,45.0,0.56,0.43999999999999995,-1.4,143,71,72,KXNCAAMBGAME-26JAN31JMUUSM,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31JMUUSM,1.8894736842105266,-1.8894736842105266,0.4894736842105267,KXNCAAMBTOTAL-26JAN31JMUUSM,137.0,6.0,67.55526315789474,69.44473684210526
20260131,12:30 PM,Bethune Cookman,Alabama St.,Bethune Cookman,44.0,0.43000000000000005,0.57,2.0,154,78,76,KXNCAAMBGAME-26JAN31COOKALST,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31COOKALST,-16.0,16.0,-14.0,KXNCAAMBTOTAL-26JAN31COOKALST,138.5,15.5,77.25,61.25
20260131,01:00 PM,Western Kentucky,Middle Tennessee,Middle Tennessee,44.0,0.77,0.22999999999999998,-7.4,139,66,73,KXNCAAMBGAME-26JAN31WKUMTU,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31WKUMTU,-4.0,4.0,-11.4,KXNCAAMBTOTAL-26JAN31WKUMTU,124.0,15.0,64.0,60.0
20260131,09:00 AM,Stony Brook,Elon,Elon,44.0,0.71,0.29000000000000004,-5.6,147,71,76,KXNCAAMBGAME-26JAN31STONELON,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31STONELON,-4.03125,4.03125,-9.63125,KXNCAAMBTOTAL-26JAN31STONELON,140.0,7.0,72.015625,67.984375
20260131,01:00 PM,Nebraska Omaha,Denver,Denver,44.0,0.61,0.39,-3.2,159,78,81,KXNCAAMBGAME-26JAN31NEOMDEN,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31NEOMDEN,-3.0,3.0,-6.2,KXNCAAMBTOTAL-26JAN31NEOMDEN,166.0,-7.0,84.5,81.5
20260131,11:00 AM,Old Dominion,Texas St.,Texas St.,44.0,0.53,0.47,-0.7,139,69,70,KXNCAAMBGAME-26JAN31ODUTXST,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31ODUTXST,1.5,-1.5,0.8,KXNCAAMBTOTAL-26JAN31ODUTXST,146.0,-7.0,72.25,73.75
20260131,03:00 PM,Eastern Michigan,Massachusetts,Massachusetts,43.0,0.75,0.25,-6.8,145,69,76,,,,,,,,,,,,,,
20260131,07:00 PM,New Mexico,San Jose St.,New Mexico,43.0,0.12,0.88,12.4,144,78,66,KXNCAAMBGAME-26JAN31UNMSJSU,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31UNMSJSU,-9.0,9.0,3.4000000000000004,KXNCAAMBTOTAL-26JAN31UNMSJSU,163.5,-19.5,86.25,77.25
20260131,11:00 AM,Radford,Presbyterian,Presbyterian,43.0,0.61,0.39,-2.8,149,73,76,KXNCAAMBGAME-26JAN31RADPRE,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31RADPRE,-8.991525423728813,8.991525423728813,-11.791525423728814,KXNCAAMBTOTAL-26JAN31RADPRE,155.5,-6.5,82.2457627118644,73.2542372881356
20260131,01:33 PM,Appalachian St.,Troy,Troy,43.0,0.8,0.19999999999999996,-8.5,134,63,71,KXNCAAMBGAME-26JAN31APPTROY,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31APPTROY,-8.5,8.5,-17.0,KXNCAAMBTOTAL-26JAN31APPTROY,150.5,-16.5,79.5,71.0
20260131,11:00 AM,Fordham,George Washington,George Washington,43.0,0.9,0.09999999999999998,-15.2,143,64,79,KXNCAAMBGAME-26JAN31FORGW,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31FORGW,-4.5,4.5,-19.7,KXNCAAMBTOTAL-26JAN31FORGW,143.0,0.0,73.75,69.25
20260131,03:00 PM,North Dakota St.,South Dakota,North Dakota St.,43.0,0.27,0.73,6.8,157,82,75,KXNCAAMBGAME-26JAN31NDSUSDAK,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31NDSUSDAK,-18.282608695652176,18.282608695652176,-11.482608695652175,KXNCAAMBTOTAL-26JAN31NDSUSDAK,171.5,-14.5,94.8913043478261,76.6086956521739
20260131,11:00 AM,Ohio,Buffalo,Buffalo,43.0,0.76,0.24,-7.8,154,73,81,KXNCAAMBGAME-26JAN31OHIOBUFF,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31OHIOBUFF,-11.0,11.0,-18.8,KXNCAAMBTOTAL-26JAN31OHIOBUFF,171.5,-17.5,91.25,80.25
20260131,12:00 PM,Idaho St.,Weber St.,Weber St.,43.0,0.7,0.30000000000000004,-5.7,150,72,78,KXNCAAMBGAME-26JAN31IDSTWEB,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31IDSTWEB,3.0,-3.0,-2.7,KXNCAAMBTOTAL-26JAN31IDSTWEB,159.0,-9.0,78.0,81.0
20260131,03:00 PM,Portland,Washington St.,Washington St.,43.0,0.77,0.22999999999999998,-7.8,150,71,79,KXNCAAMBGAME-26JAN31PORTWSU,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31PORTWSU,8.5,-8.5,0.7000000000000002,KXNCAAMBTOTAL-26JAN31PORTWSU,166.5,-16.5,79.0,87.5
20260131,01:30 PM,Southeast Missouri St.,Eastern Illinois,Eastern Illinois,43.0,0.54,0.45999999999999996,-0.9,135,67,68,KXNCAAMBGAME-26JAN31SEMOEIU,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31SEMOEIU,-18.0,18.0,-18.9,KXNCAAMBTOTAL-26JAN31SEMOEIU,137.0,-2.0,77.5,59.5
20260131,06:00 PM,Cal St. Fullerton,UC Santa Barbara,UC Santa Barbara,43.0,0.79,0.20999999999999996,-9.3,156,73,83,KXNCAAMBGAME-26JAN31CSFUCSB,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31CSFUCSB,12.96875,-12.96875,3.6687499999999993,KXNCAAMBTOTAL-26JAN31CSFUCSB,152.0,4.0,69.515625,82.484375
20260131,01:00 PM,Georgia Southern,Louisiana,Georgia Southern,42.0,0.5,0.5,0.1,143,72,71,KXNCAAMBGAME-26JAN31GASOULL,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31GASOULL,9.0,-9.0,9.1,KXNCAAMBTOTAL-26JAN31GASOULL,161.5,-18.5,76.25,85.25
20260131,12:00 PM,High Point,Longwood,High Point,42.0,0.24,0.76,8.2,160,84,76,KXNCAAMBGAME-26JAN31HPLONG,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31HPLONG,-12.0,12.0,-3.8000000000000007,KXNCAAMBTOTAL-26JAN31HPLONG,171.5,-11.5,91.75,79.75
20260131,04:00 PM,Bowling Green,Central Michigan,Bowling Green,42.0,0.28,0.72,6.2,148,77,71,KXNCAAMBGAME-26JAN31BGSUCMU,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31BGSUCMU,3.0,-3.0,9.2,KXNCAAMBTOTAL-26JAN31BGSUCMU,164.5,-16.5,80.75,83.75
20260131,04:00 PM,UMBC,Albany,Albany,42.0,0.53,0.47,-0.7,141,70,71,KXNCAAMBGAME-26JAN31UMBCALBY,0.99,,-9900,,KXNCAAMBSPREAD-26JAN31UMBCALBY,-3.0,3.0,-3.7,KXNCAAMBTOTAL-26JAN31UMBCALBY,133.0,8.0,68.0,65.0
20260131,11:00 AM,LIU,Central Connecticut,LIU,42.0,0.42000000000000004,0.58,2.0,146,74,72,KXNCAAMBGAME-26JAN31LIUCCSU,0.98,0.03,-4900,3233,KXNCAAMBSPREAD-26JAN31LIUCCSU,-7.5,7.5,-5.5,KXNCAAMBTOTAL-26JAN31LIUCCSU,138.0,8.0,72.75,65.25
