date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260214,02:00 PM,Nicholls St.,Incarnate Word,Incarnate Word,44.0,0.59,0.41000000000000003,-2.3,151,74,77,KXNCAAMBGAME-26FEB14NICHIW,0.465,0.545,115,-120,KXNCAAMBSPREAD-26FEB14NICHIW,1.4090909090909092,-1.4090909090909092,-0.8909090909090907,KXNCAAMBTOTAL-26FEB14NICHIW,149.08823529411765,1.911764705882348,73.83957219251337,75.24866310160428
20260214,02:30 PM,Grambling St.,Texas Southern,Texas Southern,43.0,0.55,0.44999999999999996,-1.3,139,69,70,KXNCAAMBGAME-26FEB14GRAMTXSO,0.495,0.505,102,-102,KXNCAAMBSPREAD-26FEB14GRAMTXSO,-0.04545454545454475,0.04545454545454475,-1.3454545454545448,KXNCAAMBTOTAL-26FEB14GRAMTXSO,140.71428571428572,-1.7142857142857224,70.37987012987013,70.3344155844156
20260214,02:00 PM,Grand Canyon,San Jose St.,Grand Canyon,43.0,0.19999999999999996,0.8,8.3,135,72,63,KXNCAAMBGAME-26FEB14GCSJSU,0.865,0.135,-641,641,KXNCAAMBSPREAD-26FEB14GCSJSU,-12.25,12.25,-3.9499999999999993,KXNCAAMBTOTAL-26FEB14GCSJSU,140.1,-5.099999999999994,76.175,63.925
20260214,11:00 AM,North Dakota St.,North Dakota,North Dakota St.,43.0,0.30000000000000004,0.7,5.5,150,78,72,KXNCAAMBGAME-26FEB14NDSUUND,0.675,0.315,-208,217,KXNCAAMBSPREAD-26FEB14NDSUUND,-5.779999999999999,5.779999999999999,-0.27999999999999936,KXNCAAMBTOTAL-26FEB14NDSUUND,149.4375,0.5625,77.60875,71.82875
20260214,09:00 AM,Fordham,Rhode Island,Rhode Island,43.0,0.72,0.28,-5.2,125,60,65,KXNCAAMBGAME-26FEB14FORURI,0.235,0.765,326,-326,KXNCAAMBSPREAD-26FEB14FORURI,8.5,-8.5,3.3,KXNCAAMBTOTAL-26FEB14FORURI,133.1,-8.099999999999994,62.3,70.8
20260214,10:00 AM,UMBC,New Hampshire,UMBC,43.0,0.47,0.53,0.8,139,70,69,KXNCAAMBGAME-26FEB14UMBCUNH,0.625,0.375,-167,167,KXNCAAMBSPREAD-26FEB14UMBCUNH,-4.107142857142858,4.107142857142858,-3.307142857142858,KXNCAAMBTOTAL-26FEB14UMBCUNH,145.92857142857142,-6.928571428571416,75.01785714285714,70.91071428571428
20260214,11:00 AM,Elon,William & Mary,William & Mary,42.0,0.8,0.19999999999999996,-10.5,167,78,89,KXNCAAMBGAME-26FEB14ELONWM,0.225,0.775,344,-344,KXNCAAMBSPREAD-26FEB14ELONWM,8.590909090909092,-8.590909090909092,-1.9090909090909083,KXNCAAMBTOTAL-26FEB14ELONWM,164.75,2.25,78.07954545454545,86.67045454545455
20260214,01:30 PM,Lamar,Texas A&M Corpus Chris,Texas A&M Corpus Chris,42.0,0.69,0.31000000000000005,-4.4,130,63,67,KXNCAAMBGAME-26FEB14LAMAMCC,0.425,,135,,KXNCAAMBSPREAD-26FEB14LAMAMCC,-12.5,12.5,-16.9,KXNCAAMBTOTAL-26FEB14LAMAMCC,135.33333333333334,-5.333333333333343,73.91666666666667,61.41666666666667
20260214,12:30 PM,Florida A&M,Jackson St.,Florida A&M,41.0,0.5,0.5,0.1,149,75,74,KXNCAAMBGAME-26FEB14FAMUJKST,0.57,0.435,-133,130,KXNCAAMBSPREAD-26FEB14FAMUJKST,-2.625000000000001,2.625000000000001,-2.525000000000001,KXNCAAMBTOTAL-26FEB14FAMUJKST,145.0,4.0,73.8125,71.1875
20260214,02:00 PM,Long Beach St.,UC Davis,UC Davis,41.0,0.75,0.25,-7.1,149,71,78,KXNCAAMBGAME-26FEB14LBSUUCD,0.335,0.665,199,-199,KXNCAAMBSPREAD-26FEB14LBSUUCD,4.954545454545454,-4.954545454545454,-2.1454545454545455,KXNCAAMBTOTAL-26FEB14LBSUUCD,148.6818181818182,0.318181818181813,71.86363636363636,76.81818181818183
20260214,01:30 PM,Tennessee Martin,SIU Edwardsville,SIU Edwardsville,41.0,0.61,0.39,-2.4,119,58,61,KXNCAAMBGAME-26FEB14UTMSIUE,0.515,0.485,-106,106,KXNCAAMBSPREAD-26FEB14UTMSIUE,-0.40476190476190554,0.40476190476190554,-2.8047619047619055,KXNCAAMBTOTAL-26FEB14UTMSIUE,127.9,-8.900000000000006,64.15238095238095,63.74761904761905
20260214,03:00 PM,McNeese St.,East Texas A&M,McNeese St.,41.0,0.20999999999999996,0.79,8.3,141,75,66,KXNCAAMBGAME-26FEB14MCNSETAM,,0.11,,809,KXNCAAMBSPREAD-26FEB14MCNSETAM,2.5,-2.5,10.8,KXNCAAMBTOTAL-26FEB14MCNSETAM,141.9,-0.9000000000000057,69.7,72.2
20260214,01:30 PM,New Orleans,Houston Christian,New Orleans,40.0,0.37,0.63,3.4,151,77,74,KXNCAAMBGAME-26FEB14UNOHCU,0.53,0.465,-113,115,KXNCAAMBSPREAD-26FEB14UNOHCU,-1.0789473684210524,1.0789473684210524,2.3210526315789473,KXNCAAMBTOTAL-26FEB14UNOHCU,150.19230769230768,0.8076923076923208,75.63562753036436,74.55668016194332
20260214,12:30 PM,Tennessee St.,Morehead St.,Morehead St.,40.0,0.59,0.41000000000000003,-2.5,155,76,79,KXNCAAMBGAME-26FEB14TNSTMORE,0.515,0.485,-106,106,KXNCAAMBSPREAD-26FEB14TNSTMORE,-1.0789473684210524,1.0789473684210524,-3.578947368421052,KXNCAAMBTOTAL-26FEB14TNSTMORE,150.65384615384616,4.34615384615384,75.8663967611336,74.78744939271256
20260214,11:00 AM,Liberty,UTEP,Liberty,39.0,0.22999999999999998,0.77,7.2,137,72,65,KXNCAAMBGAME-26FEB14LIBUTEP,0.735,0.255,-277,292,KXNCAAMBSPREAD-26FEB14LIBUTEP,-6.456521739130434,6.456521739130434,0.7434782608695665,KXNCAAMBTOTAL-26FEB14LIBUTEP,138.28571428571428,-1.2857142857142776,72.37111801242236,65.91459627329192
20260214,01:30 PM,Southeastern Louisiana,Northwestern St.,Northwestern St.,39.0,0.58,0.42000000000000004,-1.7,129,64,65,KXNCAAMBGAME-26FEB14SELANWST,0.485,0.515,106,-106,KXNCAAMBSPREAD-26FEB14SELANWST,0.49999999999999867,-0.49999999999999867,-1.2000000000000013,KXNCAAMBTOTAL-26FEB14SELANWST,131.5,-2.5,65.5,66.0
20260214,02:00 PM,Lehigh,Lafayette,Lafayette,38.0,0.56,0.43999999999999995,-1.4,139,69,70,KXNCAAMBGAME-26FEB14LEHLAF,0.48,0.535,108,-115,KXNCAAMBSPREAD-26FEB14LEHLAF,0.5909090909090899,-0.5909090909090899,-0.80909090909091,KXNCAAMBTOTAL-26FEB14LEHLAF,140.25,-1.25,69.82954545454545,70.42045454545455
20260214,11:00 AM,Kent St.,Ball St.,Kent St.,38.0,0.29000000000000004,0.71,5.5,141,73,68,KXNCAAMBGAME-26FEB14KENTBALL,0.785,0.225,-365,344,KXNCAAMBSPREAD-26FEB14KENTBALL,-8.026315789473683,8.026315789473683,-2.526315789473683,KXNCAAMBTOTAL-26FEB14KENTBALL,142.7,-1.6999999999999886,75.36315789473683,67.33684210526316
20260214,12:30 PM,Georgia St.,Old Dominion,Old Dominion,38.0,0.69,0.31000000000000005,-5.1,145,70,75,KXNCAAMBGAME-26FEB14GASTODU,0.39,0.615,156,-160,KXNCAAMBSPREAD-26FEB14GASTODU,3.9090909090909096,-3.9090909090909096,-1.19090909090909,KXNCAAMBTOTAL-26FEB14GASTODU,147.14285714285714,-2.142857142857139,71.61688311688312,75.52597402597402
20260214,05:00 PM,South Dakota St.,Oral Roberts,South Dakota St.,37.0,0.35,0.65,3.8,144,74,70,KXNCAAMBGAME-26FEB14SDSTORU,0.69,0.315,-223,217,KXNCAAMBSPREAD-26FEB14SDSTORU,-5.75,5.75,-1.9500000000000002,KXNCAAMBTOTAL-26FEB14SDSTORU,147.28947368421052,-3.2894736842105203,76.51973684210526,70.76973684210526
20260214,11:00 AM,Louisiana Tech,FIU,FIU,37.0,0.78,0.21999999999999997,-7.8,140,66,74,,,,,,,,,,,,,,
20260214,09:00 AM,Samford,East Tennessee St.,East Tennessee St.,34.0,0.8,0.19999999999999996,-9.1,145,68,77,KXNCAAMBGAME-26FEB14SAMETSU,0.26,0.74,285,-285,KXNCAAMBSPREAD-26FEB14SAMETSU,6.625,-6.625,-2.4749999999999996,KXNCAAMBTOTAL-26FEB14SAMETSU,138.3125,6.6875,65.84375,72.46875
20260214,11:00 AM,Central Connecticut,Fairleigh Dickinson,Fairleigh Dickinson,34.0,0.57,0.43000000000000005,-1.6,140,69,71,,,,,,,,,,,,,,
20260214,03:00 PM,Brown,Dartmouth,Dartmouth,34.0,0.75,0.25,-6.4,136,65,71,KXNCAAMBGAME-26FEB14BRWNDART,0.39,0.615,156,-160,KXNCAAMBSPREAD-26FEB14BRWNDART,3.0,-3.0,-3.4000000000000004,KXNCAAMBTOTAL-26FEB14BRWNDART,148.85714285714286,-12.857142857142861,72.92857142857143,75.92857142857143
20260214,02:00 PM,Idaho St.,Idaho,Idaho,34.0,0.77,0.22999999999999998,-7.5,145,69,76,KXNCAAMBGAME-26FEB14IDSTIDHO,0.275,0.725,264,-264,KXNCAAMBSPREAD-26FEB14IDSTIDHO,7.3,-7.3,-0.20000000000000018,KXNCAAMBTOTAL-26FEB14IDSTIDHO,147.28571428571428,-2.2857142857142776,69.99285714285713,77.29285714285714
20260214,12:00 PM,Southern Utah,UT Arlington,UT Arlington,33.0,0.82,0.18000000000000005,-9.6,139,65,74,KXNCAAMBGAME-26FEB14SUUUTA,0.215,0.795,365,-388,KXNCAAMBSPREAD-26FEB14SUUUTA,8.75,-8.75,-0.8499999999999996,KXNCAAMBTOTAL-26FEB14SUUUTA,144.5,-5.5,67.875,76.625
20260214,12:00 PM,USC Upstate,Longwood,Longwood,33.0,0.71,0.29000000000000004,-5.7,142,68,74,KXNCAAMBGAME-26FEB14SCUSLONG,0.295,0.705,239,-239,KXNCAAMBSPREAD-26FEB14SCUSLONG,6.045454545454546,-6.045454545454546,0.3454545454545457,KXNCAAMBTOTAL-26FEB14SCUSLONG,148.1,-6.099999999999994,71.02727272727273,77.07272727272726
20260214,01:00 PM,Bethune Cookman,Alcorn St.,Bethune Cookman,32.0,0.28,0.72,6.0,146,76,70,KXNCAAMBGAME-26FEB14COOKALCN,0.73,0.27,-270,270,KXNCAAMBSPREAD-26FEB14COOKALCN,-6.545454545454547,6.545454545454547,-0.5454545454545467,KXNCAAMBTOTAL-26FEB14COOKALCN,144.42857142857142,1.5714285714285836,75.48701298701297,68.94155844155844
20260214,11:00 AM,East Carolina,Rice,Rice,32.0,0.79,0.20999999999999996,-8.4,144,68,76,KXNCAAMBGAME-26FEB14ECURICE,0.32,0.685,212,-217,KXNCAAMBSPREAD-26FEB14ECURICE,5.1818181818181825,-5.1818181818181825,-3.218181818181818,KXNCAAMBTOTAL-26FEB14ECURICE,145.875,-1.875,70.3465909090909,75.5284090909091
20260214,07:00 PM,UC Riverside,UC San Diego,UC San Diego,31.0,0.88,0.12,-13.6,141,64,77,KXNCAAMBGAME-26FEB14UCRVUCSD,0.155,0.845,545,-545,KXNCAAMBSPREAD-26FEB14UCRVUCSD,9.954545454545453,-9.954545454545453,-3.6454545454545464,KXNCAAMBTOTAL-26FEB14UCRVUCSD,153.375,-12.375,71.71022727272728,81.66477272727272
20260214,11:00 AM,Mercyhurst,Saint Francis,Mercyhurst,31.0,0.38,0.62,2.8,137,70,67,KXNCAAMBGAME-26FEB14MHUSFPA,0.585,0.43,-141,133,KXNCAAMBSPREAD-26FEB14MHUSFPA,-1.5217391304347836,1.5217391304347836,1.2782608695652162,KXNCAAMBTOTAL-26FEB14MHUSFPA,138.26470588235296,-1.2647058823529562,69.89322250639387,68.37148337595909
20260214,11:00 AM,Wagner,Stonehill,Stonehill,31.0,0.56,0.43999999999999995,-1.4,129,64,65,KXNCAAMBGAME-26FEB14WAGSTNH,0.405,0.605,147,-153,KXNCAAMBSPREAD-26FEB14WAGSTNH,2.9444444444444446,-2.9444444444444446,1.5444444444444447,KXNCAAMBTOTAL-26FEB14WAGSTNH,129.0,0.0,63.02777777777778,65.97222222222223
20260214,12:00 PM,NJIT,Maine,NJIT,31.0,0.39,0.61,2.4,130,66,64,KXNCAAMBGAME-26FEB14NJITME,0.625,0.375,-167,167,KXNCAAMBSPREAD-26FEB14NJITME,-3.1551724137931036,3.1551724137931036,-0.7551724137931037,KXNCAAMBTOTAL-26FEB14NJITME,137.55,-7.550000000000011,70.35258620689656,67.19741379310345
20260214,02:00 PM,Northern Illinois,Central Michigan,Central Michigan,30.0,0.72,0.28,-5.9,142,68,74,KXNCAAMBGAME-26FEB14NIUCMU,0.35,0.645,186,-182,KXNCAAMBSPREAD-26FEB14NIUCMU,4.41304347826087,-4.41304347826087,-1.4869565217391303,KXNCAAMBTOTAL-26FEB14NIUCMU,146.3125,-4.3125,70.94972826086956,75.36277173913044
20260214,11:00 AM,Western Michigan,Eastern Michigan,Eastern Michigan,29.0,0.8,0.19999999999999996,-8.8,146,69,77,KXNCAAMBGAME-26FEB14WMUEMU,0.28,0.725,257,-264,KXNCAAMBSPREAD-26FEB14WMUEMU,6.586956521739131,-6.586956521739131,-2.21304347826087,KXNCAAMBTOTAL-26FEB14WMUEMU,144.7,1.3000000000000114,69.05652173913043,75.64347826086956
20260214,01:30 PM,Little Rock,Eastern Illinois,Eastern Illinois,29.0,0.63,0.37,-3.0,129,63,66,KXNCAAMBGAME-26FEB14UALREIU,0.555,0.445,-125,125,KXNCAAMBSPREAD-26FEB14UALREIU,-2.289473684210526,2.289473684210526,-5.289473684210526,KXNCAAMBTOTAL-26FEB14UALREIU,134.9,-5.900000000000006,68.59473684210526,66.30526315789474
20260214,12:00 PM,Delaware,Missouri St.,Missouri St.,29.0,0.82,0.18000000000000005,-9.2,131,61,70,KXNCAAMBGAME-26FEB14DELMOSU,0.235,0.755,326,-308,KXNCAAMBSPREAD-26FEB14DELMOSU,8.045454545454545,-8.045454545454545,-1.1545454545454543,KXNCAAMBTOTAL-26FEB14DELMOSU,134.85294117647058,-3.85294117647058,63.40374331550802,71.44919786096256
20260214,11:00 AM,Presbyterian,UNC Asheville,UNC Asheville,29.0,0.75,0.25,-6.3,132,63,69,KXNCAAMBGAME-26FEB14PREUNCA,0.335,0.675,199,-208,KXNCAAMBSPREAD-26FEB14PREUNCA,5.550000000000001,-5.550000000000001,-0.7499999999999991,KXNCAAMBTOTAL-26FEB14PREUNCA,137.1315789473684,-5.131578947368411,65.7907894736842,71.34078947368421
20260214,02:00 PM,Tennessee Tech,Southern Indiana,Southern Indiana,28.0,0.62,0.38,-3.1,139,68,71,KXNCAAMBGAME-26FEB14TNTCUSI,0.48,0.535,108,-115,KXNCAAMBSPREAD-26FEB14TNTCUSI,1.1,-1.1,-2.0,KXNCAAMBTOTAL-26FEB14TNTCUSI,138.6818181818182,0.318181818181813,68.7909090909091,69.89090909090909
20260214,10:00 AM,LIU,New Haven,LIU,27.0,0.26,0.74,5.7,128,67,61,KXNCAAMBGAME-26FEB14LIUNHC,0.745,0.255,-292,292,,,,,,,,,
20260214,02:30 PM,Bellarmine,Austin Peay,Austin Peay,27.0,0.89,0.10999999999999999,-15.0,155,70,85,KXNCAAMBGAME-26FEB14BELLPEAY,0.18,0.82,456,-456,KXNCAAMBSPREAD-26FEB14BELLPEAY,9.928571428571427,-9.928571428571427,-5.071428571428573,KXNCAAMBTOTAL-26FEB14BELLPEAY,153.5,1.5,71.78571428571429,81.71428571428571
20260214,11:00 AM,West Georgia,Central Arkansas,Central Arkansas,27.0,0.88,0.12,-14.0,152,69,83,KXNCAAMBGAME-26FEB14UWGACARK,0.13,0.865,669,-641,KXNCAAMBSPREAD-26FEB14UWGACARK,11.928571428571429,-11.928571428571429,-2.071428571428571,KXNCAAMBTOTAL-26FEB14UWGACARK,151.7,0.30000000000001137,69.88571428571429,81.8142857142857
20260214,01:00 PM,North Florida,Jacksonville,Jacksonville,27.0,0.69,0.31000000000000005,-5.5,153,74,79,KXNCAAMBGAME-26FEB14UNFJAC,0.275,0.735,264,-277,KXNCAAMBSPREAD-26FEB14UNFJAC,6.681818181818182,-6.681818181818182,1.1818181818181817,KXNCAAMBTOTAL-26FEB14UNFJAC,153.26470588235296,-0.2647058823529562,73.29144385026738,79.97326203208557
20260214,05:00 PM,St. Thomas,UMKC,St. Thomas,26.0,0.10999999999999999,0.89,13.6,152,83,69,KXNCAAMBGAME-26FEB14USTUMKC,0.895,0.105,-852,852,KXNCAAMBSPREAD-26FEB14USTUMKC,-12.625000000000002,12.625000000000002,0.9749999999999979,KXNCAAMBTOTAL-26FEB14USTUMKC,154.5625,-2.5625,83.59375,70.96875
20260214,11:00 AM,Stetson,Florida Gulf Coast,Florida Gulf Coast,25.0,0.82,0.18000000000000005,-9.7,150,70,80,KXNCAAMBGAME-26FEB14STETFGCU,0.175,0.825,471,-471,KXNCAAMBSPREAD-26FEB14STETFGCU,9.346153846153847,-9.346153846153847,-0.3538461538461526,KXNCAAMBTOTAL-26FEB14STETFGCU,149.4,0.5999999999999943,70.02692307692308,79.37307692307692
20260214,10:00 AM,Mercer,The Citadel,Mercer,23.0,0.18000000000000005,0.82,9.7,146,78,68,KXNCAAMBGAME-26FEB14MERCIT,0.875,0.13,-700,669,KXNCAAMBSPREAD-26FEB14MERCIT,-11.625000000000002,11.625000000000002,-1.9250000000000025,KXNCAAMBTOTAL-26FEB14MERCIT,146.8125,-0.8125,79.21875,67.59375
20260214,10:00 AM,Bucknell,Boston University,Boston University,21.0,0.77,0.22999999999999998,-7.5,141,67,74,KXNCAAMBGAME-26FEB14BUCKBU,0.295,0.705,239,-239,KXNCAAMBSPREAD-26FEB14BUCKBU,5.4,-5.4,-2.0999999999999996,KXNCAAMBTOTAL-26FEB14BUCKBU,138.33333333333334,2.666666666666657,66.46666666666667,71.86666666666667
20260214,02:00 PM,Air Force,Fresno St.,Fresno St.,20.0,0.95,0.050000000000000044,-18.4,132,57,75,KXNCAAMBGAME-26FEB14AFAFRES,0.065,0.935,1438,-1438,KXNCAAMBSPREAD-26FEB14AFAFRES,15.804347826086957,-15.804347826086957,-2.5956521739130416,KXNCAAMBTOTAL-26FEB14AFAFRES,141.4375,-9.4375,62.81657608695652,78.62092391304348
20260214,10:00 AM,Chicago St.,Le Moyne,Le Moyne,20.0,0.81,0.18999999999999995,-9.2,145,68,77,KXNCAAMBGAME-26FEB14CHSLMC,0.255,0.745,292,-292,KXNCAAMBSPREAD-26FEB14CHSLMC,6.749999999999999,-6.749999999999999,-2.45,KXNCAAMBTOTAL-26FEB14CHSLMC,144.28571428571428,0.7142857142857224,68.76785714285714,75.51785714285714
20260214,01:00 PM,Albany,Binghamton,Albany,20.0,0.33999999999999997,0.66,3.9,138,71,67,,,,,,,,,,,,,,
20260214,11:00 AM,Army,American,American,19.0,0.86,0.14,-11.5,146,67,79,KXNCAAMBGAME-26FEB14ARMYAMER,0.19,0.81,426,-426,KXNCAAMBSPREAD-26FEB14ARMYAMER,9.375,-9.375,-2.125,KXNCAAMBTOTAL-26FEB14ARMYAMER,143.75,2.25,67.1875,76.5625
20260214,11:00 AM,High Point,Gardner Webb,High Point,18.0,0.040000000000000036,0.96,23.1,163,93,70,KXNCAAMBGAME-26FEB14HPWEBB,0.975,0.025,-3900,3900,KXNCAAMBSPREAD-26FEB14HPWEBB,-25.8,25.8,-2.6999999999999993,KXNCAAMBTOTAL-26FEB14HPWEBB,161.0625,1.9375,93.43125,67.63125
20260214,10:00 AM,Furman,VMI,Furman,17.0,0.15000000000000002,0.85,10.9,141,76,65,KXNCAAMBGAME-26FEB14FURVMI,0.885,0.115,-770,770,KXNCAAMBSPREAD-26FEB14FURVMI,-11.785714285714285,11.785714285714285,-0.8857142857142843,KXNCAAMBTOTAL-26FEB14FURVMI,147.0,-6.0,79.39285714285714,67.60714285714286
20260214,12:00 PM,Louisiana Monroe,Texas St.,Texas St.,17.0,0.91,0.08999999999999997,-15.3,147,66,81,KXNCAAMBGAME-26FEB14ULMTXST,0.095,0.905,953,-953,KXNCAAMBSPREAD-26FEB14ULMTXST,12.818181818181817,-12.818181818181817,-2.481818181818184,KXNCAAMBTOTAL-26FEB14ULMTXST,148.9375,-1.9375,68.0596590909091,80.8778409090909
20260214,01:30 PM,Maryland Eastern Shore,Howard,Howard,14.0,0.9,0.09999999999999998,-12.3,126,57,69,KXNCAAMBGAME-26FEB14UMESHOW,0.135,0.865,641,-641,KXNCAAMBSPREAD-26FEB14UMESHOW,11.2,-11.2,-1.1000000000000014,KXNCAAMBTOTAL-26FEB14UMESHOW,132.1,-6.099999999999994,60.449999999999996,71.64999999999999
20260214,01:30 PM,Delaware St.,Norfolk St.,Norfolk St.,11.0,0.82,0.18000000000000005,-8.5,130,61,69,KXNCAAMBGAME-26FEB14DSUNORF,0.195,0.795,413,-388,KXNCAAMBSPREAD-26FEB14DSUNORF,9.108695652173912,-9.108695652173912,0.6086956521739122,KXNCAAMBTOTAL-26FEB14DSUNORF,134.6875,-4.6875,62.78940217391305,71.89809782608695
20260214,11:00 AM,Bryant,Vermont,Vermont,9.0,0.91,0.08999999999999997,-13.3,134,60,74,KXNCAAMBGAME-26FEB14BRYUVM,0.11,0.895,809,-852,KXNCAAMBSPREAD-26FEB14BRYUVM,13.045454545454545,-13.045454545454545,-0.25454545454545574,KXNCAAMBTOTAL-26FEB14BRYUVM,133.5625,0.4375,60.25852272727273,73.30397727272727
20260214,01:30 PM,Coppin St.,North Carolina Central,North Carolina Central,2.0,0.86,0.14,-11.5,148,68,80,KXNCAAMBGAME-26FEB14COPPNCCU,0.135,0.865,641,-641,KXNCAAMBSPREAD-26FEB14COPPNCCU,11.342105263157894,-11.342105263157894,-0.1578947368421062,KXNCAAMBTOTAL-26FEB14COPPNCCU,143.71428571428572,4.285714285714278,66.18609022556392,77.5281954887218
20260214,02:00 PM,Mississippi Valley St.,Alabama A&M,Alabama A&M,-1.0,0.95,0.050000000000000044,-17.0,135,59,76,KXNCAAMBGAME-26FEB14MVSUAAMU,0.065,0.935,1438,-1438,KXNCAAMBSPREAD-26FEB14MVSUAAMU,2.5,-2.5,-14.5,KXNCAAMBTOTAL-26FEB14MVSUAAMU,139.4375,-4.4375,68.46875,70.96875
