date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260221,11:00 AM,Penn,Yale,Yale,45.0,0.83,0.17000000000000004,-10.8,153,71,82,KXNCAAMBGAME-26FEB21PENNYALE,0.155,0.835,545,-506,KXNCAAMBSPREAD-26FEB21PENNYALE,10.82,-10.82,0.019999999999999574,KXNCAAMBTOTAL-26FEB21PENNYALE,152.1,0.9000000000000057,70.64,81.46
20260221,03:00 PM,Temple,Wichita St.,Wichita St.,44.0,0.79,0.20999999999999996,-8.1,140,66,74,KXNCAAMBGAME-26FEB21TEMWICH,0.195,0.805,413,-413,KXNCAAMBSPREAD-26FEB21TEMWICH,8.5,-8.5,0.40000000000000036,KXNCAAMBTOTAL-26FEB21TEMWICH,142.25,-2.25,66.875,75.375
20260221,01:30 PM,Radford,UNC Asheville,UNC Asheville,44.0,0.62,0.38,-3.3,149,73,76,KXNCAAMBGAME-26FEB21RADUNCA,0.47,0.54,113,-117,KXNCAAMBSPREAD-26FEB21RADUNCA,1.8461538461538465,-1.8461538461538465,-1.4538461538461533,KXNCAAMBTOTAL-26FEB21RADUNCA,149.21428571428572,-0.2142857142857224,73.68406593406594,75.53021978021978
20260221,09:00 AM,Rutgers,Minnesota,Minnesota,44.0,0.85,0.15000000000000002,-10.6,133,61,72,KXNCAAMBGAME-26FEB21RUTGMINN,0.24,0.76,317,-317,KXNCAAMBSPREAD-26FEB21RUTGMINN,7.535714285714286,-7.535714285714286,-3.064285714285714,KXNCAAMBTOTAL-26FEB21RUTGMINN,135.55,-2.5500000000000114,64.00714285714287,71.54285714285714
20260221,04:00 PM,Vermont,NJIT,NJIT,44.0,0.54,0.45999999999999996,-0.9,141,70,71,KXNCAAMBGAME-26FEB21UVMNJIT,0.62,0.36,-163,178,KXNCAAMBSPREAD-26FEB21UVMNJIT,-16.5,16.5,-17.4,KXNCAAMBTOTAL-26FEB21UVMNJIT,141.5,-0.5,79.0,62.5
20260221,03:00 PM,Montana St.,Idaho St.,Montana St.,44.0,0.35,0.65,3.7,142,73,69,KXNCAAMBGAME-26FEB21MTSTIDST,0.575,0.425,-135,135,KXNCAAMBSPREAD-26FEB21MTSTIDST,-2.5,2.5,1.2000000000000002,KXNCAAMBTOTAL-26FEB21MTSTIDST,144.28571428571428,-2.2857142857142776,73.39285714285714,70.89285714285714
20260221,07:00 PM,Portland,Seattle,Seattle,44.0,0.81,0.18999999999999995,-9.0,137,64,73,KXNCAAMBGAME-26FEB21PORTSEA,0.21,0.785,376,-365,KXNCAAMBSPREAD-26FEB21PORTSEA,8.5,-8.5,-0.5,KXNCAAMBTOTAL-26FEB21PORTSEA,140.7,-3.6999999999999886,66.1,74.6
20260221,11:00 AM,SIU Edwardsville,Tennessee St.,Tennessee St.,44.0,0.58,0.42000000000000004,-2.1,142,70,72,KXNCAAMBGAME-26FEB21SIUETNST,0.36,0.64,178,-178,KXNCAAMBSPREAD-26FEB21SIUETNST,4.5,-4.5,2.4,KXNCAAMBTOTAL-26FEB21SIUETNST,142.75,-0.75,69.125,73.625
20260221,03:00 PM,Buffalo,Massachusetts,Massachusetts,43.0,0.74,0.26,-7.2,161,77,84,,,,,,,,,,,,,,
20260221,05:00 PM,South Dakota,Oral Roberts,South Dakota,43.0,0.48,0.52,0.7,153,77,76,KXNCAAMBGAME-26FEB21SDAKORU,0.495,0.495,102,102,KXNCAAMBSPREAD-26FEB21SDAKORU,0.40909090909090917,-0.40909090909090917,1.1090909090909091,KXNCAAMBTOTAL-26FEB21SDAKORU,152.9,0.09999999999999432,76.24545454545455,76.65454545454546
20260221,02:00 PM,Eastern Michigan,Toledo,Toledo,42.0,0.73,0.27,-6.3,146,70,76,KXNCAAMBGAME-26FEB21EMUTOL,0.24,0.755,317,-308,KXNCAAMBSPREAD-26FEB21EMUTOL,8.5,-8.5,2.2,KXNCAAMBTOTAL-26FEB21EMUTOL,146.78571428571428,-0.7857142857142776,69.14285714285714,77.64285714285714
20260221,01:00 PM,Lindenwood,Tennessee Tech,Lindenwood,42.0,0.42000000000000004,0.58,2.2,154,78,76,KXNCAAMBGAME-26FEB21LINWTNTC,0.57,0.43,-133,133,KXNCAAMBSPREAD-26FEB21LINWTNTC,-2.1190476190476186,2.1190476190476186,0.08095238095238155,KXNCAAMBTOTAL-26FEB21LINWTNTC,153.71428571428572,0.2857142857142776,77.91666666666667,75.79761904761905
20260221,06:30 PM,Cal St. Fullerton,Cal St. Bakersfield,Cal St. Fullerton,41.0,0.31999999999999995,0.68,5.5,164,85,79,KXNCAAMBGAME-26FEB21CSFCSB,0.68,0.315,-213,217,KXNCAAMBSPREAD-26FEB21CSFCSB,-5.772727272727273,5.772727272727273,-0.2727272727272734,KXNCAAMBTOTAL-26FEB21CSFCSB,160.91176470588235,3.088235294117652,83.34224598930481,77.56951871657753
20260221,11:00 AM,East Tennessee St.,UNC Greensboro,East Tennessee St.,41.0,0.33999999999999997,0.66,4.4,150,77,73,KXNCAAMBGAME-26FEB21ETSUUNCG,0.7,0.305,-233,228,,,,,,,,,
20260221,12:30 PM,Jacksonville St.,Sam Houston St.,Sam Houston St.,41.0,0.83,0.17000000000000004,-10.5,147,68,79,KXNCAAMBGAME-26FEB21JVSTSHSU,0.235,0.76,326,-317,KXNCAAMBSPREAD-26FEB21JVSTSHSU,7.456521739130435,-7.456521739130435,-3.0434782608695654,KXNCAAMBTOTAL-26FEB21JVSTSHSU,149.5,-2.5,71.02173913043478,78.47826086956522
20260221,01:00 PM,Southeast Missouri St.,Little Rock,Southeast Missouri St.,41.0,0.42000000000000004,0.58,1.9,144,73,71,KXNCAAMBGAME-26FEB21SEMOUALR,0.565,0.445,-130,125,KXNCAAMBSPREAD-26FEB21SEMOUALR,-1.5909090909090904,1.5909090909090904,0.3090909090909095,KXNCAAMBTOTAL-26FEB21SEMOUALR,143.125,0.875,72.35795454545455,70.76704545454545
20260221,01:00 PM,Longwood,Charleston Southern,Charleston Southern,41.0,0.67,0.32999999999999996,-4.8,153,74,79,KXNCAAMBGAME-26FEB21LONGCHSO,0.405,0.6,147,-150,KXNCAAMBSPREAD-26FEB21LONGCHSO,16.5,-16.5,11.7,KXNCAAMBTOTAL-26FEB21LONGCHSO,151.875,1.125,67.6875,84.1875
20260221,05:00 PM,Indiana St.,Belmont,Belmont,41.0,0.9,0.09999999999999998,-16.7,161,72,89,KXNCAAMBGAME-26FEB21INSTBEL,0.12,0.875,733,-700,KXNCAAMBSPREAD-26FEB21INSTBEL,13.26,-13.26,-3.4399999999999995,KXNCAAMBTOTAL-26FEB21INSTBEL,156.5625,4.4375,71.65125,84.91125
20260221,01:30 PM,UT Rio Grande Valley,Southeastern Louisiana,UT Rio Grande Valley,41.0,0.30000000000000004,0.7,4.8,131,68,63,KXNCAAMBGAME-26FEB21UTRGVSELA,0.64,0.385,-178,160,KXNCAAMBSPREAD-26FEB21UTRGVSELA,-4.388888888888889,4.388888888888889,0.41111111111111054,KXNCAAMBTOTAL-26FEB21UTRGVSELA,134.16666666666666,-3.166666666666657,69.27777777777777,64.88888888888889
20260221,05:00 PM,Texas A&M Corpus Chris,McNeese St.,McNeese St.,41.0,0.86,0.14,-11.9,138,63,75,KXNCAAMBGAME-26FEB21AMCCMCNS,,,,,KXNCAAMBSPREAD-26FEB21AMCCMCNS,,,,KXNCAAMBTOTAL-26FEB21AMCCMCNS,139.5,-1.5,,
20260221,11:00 AM,Samford,Mercer,Mercer,41.0,0.72,0.28,-6.6,157,75,82,KXNCAAMBGAME-26FEB21SAMMER,0.38,0.62,163,-163,KXNCAAMBSPREAD-26FEB21SAMMER,3.8461538461538463,-3.8461538461538463,-2.7538461538461534,KXNCAAMBTOTAL-26FEB21SAMMER,155.14285714285714,1.8571428571428612,75.64835164835165,79.49450549450549
20260221,12:00 PM,Ohio,Northern Illinois,Ohio,41.0,0.38,0.62,3.2,145,74,71,KXNCAAMBGAME-26FEB21OHIONIU,0.69,0.305,-223,228,KXNCAAMBSPREAD-26FEB21OHIONIU,-5.950000000000001,5.950000000000001,-2.750000000000001,KXNCAAMBTOTAL-26FEB21OHIONIU,149.9,-4.900000000000006,77.925,71.97500000000001
20260221,01:00 PM,Western Kentucky,Liberty,Liberty,40.0,0.85,0.15000000000000002,-12.1,148,68,80,KXNCAAMBGAME-26FEB21WKULIB,0.235,0.755,326,-308,KXNCAAMBSPREAD-26FEB21WKULIB,7.7857142857142865,-7.7857142857142865,-4.314285714285713,KXNCAAMBTOTAL-26FEB21WKULIB,146.03846153846155,1.9615384615384528,69.12637362637363,76.91208791208791
20260221,11:00 AM,Dartmouth,Columbia,Columbia,40.0,0.73,0.27,-6.8,153,73,80,KXNCAAMBGAME-26FEB21DARTCLMB,0.275,0.715,264,-251,KXNCAAMBSPREAD-26FEB21DARTCLMB,6.5,-6.5,-0.2999999999999998,KXNCAAMBTOTAL-26FEB21DARTCLMB,150.5,2.5,72.0,78.5
20260221,11:00 AM,Hofstra,Northeastern,Hofstra,40.0,0.22999999999999998,0.77,8.2,154,81,73,KXNCAAMBGAME-26FEB21HOFNE,0.775,0.225,-344,344,KXNCAAMBSPREAD-26FEB21HOFNE,-8.846153846153847,8.846153846153847,-0.6461538461538474,KXNCAAMBTOTAL-26FEB21HOFNE,148.14705882352942,5.85294117647058,78.49660633484163,69.65045248868779
20260221,01:00 PM,Southern Utah,Abilene Christian,Abilene Christian,40.0,0.69,0.31000000000000005,-4.9,143,69,74,KXNCAAMBGAME-26FEB21SUUAC,0.285,0.72,251,-257,KXNCAAMBSPREAD-26FEB21SUUAC,6.5,-6.5,1.5999999999999996,KXNCAAMBTOTAL-26FEB21SUUAC,145.5,-2.5,69.5,76.0
20260221,03:00 PM,Alabama St.,Florida A&M,Florida A&M,39.0,0.59,0.41000000000000003,-2.3,142,70,72,KXNCAAMBGAME-26FEB21ALSTFAMU,0.525,0.455,-111,120,KXNCAAMBSPREAD-26FEB21ALSTFAMU,-1.5,1.5,-3.8,KXNCAAMBTOTAL-26FEB21ALSTFAMU,143.6764705882353,-1.6764705882353041,72.58823529411765,71.08823529411765
20260221,02:00 PM,Louisiana Tech,Kennesaw St.,Kennesaw St.,38.0,0.78,0.21999999999999997,-7.8,144,68,76,KXNCAAMBGAME-26FEB21LTKENN,0.29,0.705,245,-239,KXNCAAMBSPREAD-26FEB21LTKENN,6.409090909090909,-6.409090909090909,-1.3909090909090907,KXNCAAMBTOTAL-26FEB21LTKENN,147.0,-3.0,70.29545454545455,76.70454545454545
20260221,03:00 PM,Grambling St.,Southern,Southern,38.0,0.7,0.30000000000000004,-5.1,143,69,74,KXNCAAMBGAME-26FEB21GRAMSOU,0.325,0.66,208,-194,KXNCAAMBSPREAD-26FEB21GRAMSOU,5.5,-5.5,0.40000000000000036,KXNCAAMBTOTAL-26FEB21GRAMSOU,141.5,1.5,68.0,73.5
20260221,01:30 PM,Presbyterian,USC Upstate,USC Upstate,37.0,0.6,0.4,-2.3,134,66,68,KXNCAAMBGAME-26FEB21PRESCUS,0.525,0.49,-111,104,KXNCAAMBSPREAD-26FEB21PRESCUS,-0.21428571428571552,0.21428571428571552,-2.514285714285715,KXNCAAMBTOTAL-26FEB21PRESCUS,133.5,0.5,66.85714285714286,66.64285714285714
20260221,04:00 PM,Austin Peay,Jacksonville,Austin Peay,37.0,0.28,0.72,5.8,138,72,66,KXNCAAMBGAME-26FEB21PEAYJAC,0.735,0.28,-277,257,KXNCAAMBSPREAD-26FEB21PEAYJAC,-7.0,7.0,-1.2000000000000002,KXNCAAMBTOTAL-26FEB21PEAYJAC,141.5,-3.5,74.25,67.25
20260221,11:00 AM,Wagner,Saint Francis,Saint Francis,37.0,0.5,0.5,-0.1,157,78,79,KXNCAAMBGAME-26FEB21WAGSFPA,0.55,0.45,-122,122,KXNCAAMBSPREAD-26FEB21WAGSFPA,-2.5,2.5,-2.6,KXNCAAMBTOTAL-26FEB21WAGSFPA,150.5,6.5,76.5,74.0
20260221,01:00 PM,San Jose St.,Boise St.,Boise St.,36.0,0.91,0.08999999999999997,-16.5,145,64,81,KXNCAAMBGAME-26FEB21SJSUBSU,0.075,0.925,1233,-1233,KXNCAAMBSPREAD-26FEB21SJSUBSU,16.026315789473685,-16.026315789473685,-0.47368421052631504,KXNCAAMBTOTAL-26FEB21SJSUBSU,145.0625,-0.0625,64.51809210526315,80.54440789473685
20260221,03:00 PM,Incarnate Word,East Texas A&M,East Texas A&M,35.0,0.67,0.32999999999999996,-4.5,145,70,75,KXNCAAMBGAME-26FEB21IWETAM,0.445,0.59,125,-144,KXNCAAMBSPREAD-26FEB21IWETAM,2.045454545454546,-2.045454545454546,-2.454545454545454,KXNCAAMBTOTAL-26FEB21IWETAM,146.3235294117647,-1.3235294117646959,72.13903743315508,74.18449197860961
20260221,03:00 PM,Nicholls St.,Stephen F. Austin,Stephen F. Austin,35.0,0.93,0.06999999999999995,-18.9,147,64,83,KXNCAAMBGAME-26FEB21NICHSFA,0.11,0.895,809,-852,KXNCAAMBSPREAD-26FEB21NICHSFA,-2.5000000000000018,2.5000000000000018,-21.4,KXNCAAMBTOTAL-26FEB21NICHSFA,148.35,-1.3499999999999943,75.425,72.925
20260221,04:00 PM,Eastern Kentucky,Bellarmine,Bellarmine,34.0,0.62,0.38,-3.4,159,78,81,KXNCAAMBGAME-26FEB21EKYBELL,0.445,0.57,125,-133,KXNCAAMBSPREAD-26FEB21EKYBELL,1.0,-1.0,-2.4,KXNCAAMBTOTAL-26FEB21EKYBELL,157.5,1.5,78.25,79.25
20260221,11:00 AM,Le Moyne,Stonehill,Le Moyne,34.0,0.4,0.6,2.3,132,67,65,KXNCAAMBGAME-26FEB21LMCSTNH,0.575,0.43,-135,133,KXNCAAMBSPREAD-26FEB21LMCSTNH,-2.9444444444444446,2.9444444444444446,-0.6444444444444448,KXNCAAMBTOTAL-26FEB21LMCSTNH,136.5,-4.5,69.72222222222223,66.77777777777777
20260221,12:00 PM,North Dakota,South Dakota St.,South Dakota St.,34.0,0.76,0.24,-7.5,151,72,79,KXNCAAMBGAME-26FEB21UNDSDST,0.295,0.7,239,-233,KXNCAAMBSPREAD-26FEB21UNDSDST,6.875,-6.875,-0.625,KXNCAAMBTOTAL-26FEB21UNDSDST,151.6875,-0.6875,72.40625,79.28125
20260221,02:00 PM,Western Michigan,Central Michigan,Central Michigan,33.0,0.71,0.29000000000000004,-5.9,154,74,80,KXNCAAMBGAME-26FEB21WMUCMU,0.39,0.61,156,-156,KXNCAAMBSPREAD-26FEB21WMUCMU,3.6578947368421053,-3.6578947368421053,-2.242105263157895,KXNCAAMBTOTAL-26FEB21WMUCMU,150.91176470588235,3.088235294117652,73.62693498452012,77.28482972136223
20260221,01:00 PM,Jackson St.,Alcorn St.,Alcorn St.,33.0,0.58,0.42000000000000004,-2.2,156,77,79,KXNCAAMBGAME-26FEB21JKSTALCN,0.525,0.475,-111,111,KXNCAAMBSPREAD-26FEB21JKSTALCN,-0.5769230769230761,0.5769230769230761,-2.7769230769230764,KXNCAAMBTOTAL-26FEB21JKSTALCN,150.5,5.5,75.53846153846153,74.96153846153847
20260221,10:00 AM,Georgia Southern,Appalachian St.,Appalachian St.,33.0,0.8,0.19999999999999996,-9.0,143,67,76,KXNCAAMBGAME-26FEB21GASOAPP,0.25,0.745,300,-292,KXNCAAMBSPREAD-26FEB21GASOAPP,7.5,-7.5,-1.5,KXNCAAMBTOTAL-26FEB21GASOAPP,147.55882352941177,-4.558823529411768,70.02941176470588,77.52941176470588
20260221,09:00 AM,East Carolina,Charlotte,Charlotte,33.0,0.79,0.20999999999999996,-8.4,144,68,76,KXNCAAMBGAME-26FEB21ECUCHAR,0.305,0.69,228,-223,KXNCAAMBSPREAD-26FEB21ECUCHAR,6.0,-6.0,-2.4000000000000004,KXNCAAMBTOTAL-26FEB21ECUCHAR,145.6875,-1.6875,69.84375,75.84375
20260221,11:00 AM,Central Connecticut,Chicago St.,Central Connecticut,33.0,0.43000000000000005,0.57,1.8,144,73,71,KXNCAAMBGAME-26FEB21CCSUCHS,0.685,0.315,-217,217,KXNCAAMBSPREAD-26FEB21CCSUCHS,-4.5,4.5,-2.7,KXNCAAMBTOTAL-26FEB21CCSUCHS,139.22,4.780000000000001,71.86,67.36
20260221,03:30 PM,Prairie View A&M,Arkansas Pine Bluff,Arkansas Pine Bluff,32.0,0.74,0.26,-7.6,165,79,86,KXNCAAMBGAME-26FEB21PVARPB,0.425,0.575,135,-135,KXNCAAMBSPREAD-26FEB21PVARPB,2.8488372093023253,-2.8488372093023253,-4.751162790697674,KXNCAAMBTOTAL-26FEB21PVARPB,157.61764705882354,7.382352941176464,77.3844049247606,80.23324213406293
20260221,05:00 PM,Pepperdine,Oregon St.,Oregon St.,32.0,0.81,0.18999999999999995,-9.1,142,66,76,KXNCAAMBGAME-26FEB21PEPPORST,0.2,0.785,400,-365,KXNCAAMBSPREAD-26FEB21PEPPORST,9.227272727272727,-9.227272727272727,0.12727272727272698,KXNCAAMBTOTAL-26FEB21PEPPORST,147.25,-5.25,69.01136363636364,78.23863636363636
20260221,06:00 PM,UTEP,New Mexico St.,New Mexico St.,32.0,0.81,0.18999999999999995,-9.0,139,65,74,KXNCAAMBGAME-26FEB21UTEPNMSU,0.24,0.755,317,-308,KXNCAAMBSPREAD-26FEB21UTEPNMSU,6.681818181818182,-6.681818181818182,-2.3181818181818183,KXNCAAMBTOTAL-26FEB21UTEPNMSU,140.5,-1.5,66.9090909090909,73.5909090909091
20260221,12:30 PM,North Florida,Stetson,Stetson,32.0,0.65,0.35,-4.4,166,81,85,KXNCAAMBGAME-26FEB21UNFSTET,0.42,0.58,138,-138,KXNCAAMBSPREAD-26FEB21UNFSTET,1.928571428571428,-1.928571428571428,-2.4714285714285724,KXNCAAMBTOTAL-26FEB21UNFSTET,162.60526315789474,3.39473684210526,80.33834586466166,82.26691729323308
20260221,10:00 AM,Chattanooga,The Citadel,Chattanooga,31.0,0.43999999999999995,0.56,1.5,137,69,68,KXNCAAMBGAME-26FEB21CHATCIT,0.635,0.36,-174,178,KXNCAAMBSPREAD-26FEB21CHATCIT,-4.1000000000000005,4.1000000000000005,-2.6000000000000005,KXNCAAMBTOTAL-26FEB21CHATCIT,142.92857142857142,-5.928571428571416,73.5142857142857,69.41428571428571
20260221,11:00 AM,Delaware,Middle Tennessee,Middle Tennessee,31.0,0.8,0.19999999999999996,-8.3,134,63,71,KXNCAAMBGAME-26FEB21DELMTU,0.215,0.775,365,-344,KXNCAAMBSPREAD-26FEB21DELMTU,8.625,-8.625,0.3249999999999993,KXNCAAMBTOTAL-26FEB21DELMTU,136.85294117647058,-2.85294117647058,64.11397058823529,72.73897058823529
20260221,12:00 PM,Arkansas St.,Louisiana Monroe,Arkansas St.,31.0,0.16000000000000003,0.84,12.1,167,90,77,KXNCAAMBGAME-26FEB21ARSTULM,0.895,0.105,-852,852,KXNCAAMBSPREAD-26FEB21ARSTULM,-14.961538461538462,14.961538461538462,-2.861538461538462,KXNCAAMBTOTAL-26FEB21ARSTULM,164.3235294117647,2.676470588235304,89.64253393665157,74.68099547511312
20260221,01:00 PM,Evansville,Murray St.,Murray St.,30.0,0.92,0.07999999999999996,-18.8,159,70,89,KXNCAAMBGAME-26FEB21EVANMURR,0.085,0.915,1076,-1076,KXNCAAMBSPREAD-26FEB21EVANMURR,14.642857142857142,-14.642857142857142,-4.157142857142858,KXNCAAMBTOTAL-26FEB21EVANMURR,154.96153846153845,4.038461538461547,70.15934065934066,84.8021978021978
20260221,01:30 PM,Houston Christian,Northwestern St.,Northwestern St.,30.0,0.65,0.35,-3.7,135,66,69,KXNCAAMBGAME-26FEB21HCUNWST,0.4,0.595,150,-147,KXNCAAMBSPREAD-26FEB21HCUNWST,2.5,-2.5,-1.2000000000000002,KXNCAAMBTOTAL-26FEB21HCUNWST,136.5655737704918,-1.5655737704917954,67.0327868852459,69.5327868852459
20260221,04:00 PM,North Carolina A&T,Elon,Elon,30.0,0.81,0.18999999999999995,-9.7,157,74,83,KXNCAAMBGAME-26FEB21NCATELON,0.25,0.745,300,-292,KXNCAAMBSPREAD-26FEB21NCATELON,7.5,-7.5,-2.1999999999999993,KXNCAAMBTOTAL-26FEB21NCATELON,151.5,5.5,72.0,79.5
20260221,10:30 AM,Navy,Army,Navy,29.0,0.22999999999999998,0.77,7.3,137,72,65,KXNCAAMBGAME-26FEB21NAVYARMY,0.81,0.18,-426,456,KXNCAAMBSPREAD-26FEB21NAVYARMY,-10.590909090909092,10.590909090909092,-3.290909090909092,KXNCAAMBTOTAL-26FEB21NAVYARMY,137.5,-0.5,74.04545454545455,63.45454545454545
20260221,02:30 PM,Alabama A&M,Bethune Cookman,Bethune Cookman,29.0,0.8,0.19999999999999996,-8.3,140,66,74,KXNCAAMBGAME-26FEB21AAMUCOOK,0.285,0.71,251,-245,KXNCAAMBSPREAD-26FEB21AAMUCOOK,6.5,-6.5,-1.8000000000000007,KXNCAAMBTOTAL-26FEB21AAMUCOOK,141.6764705882353,-1.6764705882353041,67.58823529411765,74.08823529411765
20260221,12:00 PM,West Georgia,Queens,Queens,28.0,0.84,0.16000000000000003,-12.3,164,76,88,KXNCAAMBGAME-26FEB21UWGAQUC,0.14,0.84,614,-525,KXNCAAMBSPREAD-26FEB21UWGAQUC,11.5,-11.5,-0.8000000000000007,KXNCAAMBTOTAL-26FEB21UWGAQUC,160.3135593220339,3.6864406779660897,74.40677966101696,85.90677966101696
20260221,01:00 PM,Hampton,Stony Brook,Stony Brook,28.0,0.8,0.19999999999999996,-7.8,131,62,69,KXNCAAMBGAME-26FEB21HAMPSTON,0.35,0.655,186,-190,KXNCAAMBSPREAD-26FEB21HAMPSTON,4.760869565217392,-4.760869565217392,-3.0391304347826082,KXNCAAMBTOTAL-26FEB21HAMPSTON,135.3125,-4.3125,65.2758152173913,70.0366847826087
20260221,12:00 PM,UNLV,Air Force,UNLV,28.0,0.14,0.86,11.9,150,81,69,KXNCAAMBGAME-26FEB21UNLVAFA,0.915,0.075,-1076,1233,KXNCAAMBSPREAD-26FEB21UNLVAFA,-16.31818181818182,16.31818181818182,-4.41818181818182,KXNCAAMBTOTAL-26FEB21UNLVAFA,151.85714285714286,-1.8571428571428612,84.08766233766234,67.76948051948052
20260221,09:00 AM,Loyola Chicago,Saint Joseph's,Saint Joseph's,27.0,0.91,0.08999999999999997,-16.2,140,62,78,KXNCAAMBGAME-26FEB21LCHIJOES,0.165,0.835,506,-506,KXNCAAMBSPREAD-26FEB21LCHIJOES,9.847826086956522,-9.847826086956522,-6.352173913043478,KXNCAAMBTOTAL-26FEB21LCHIJOES,142.38235294117646,-2.382352941176464,66.26726342710997,76.1150895140665
20260221,05:00 PM,Northern Arizona,Northern Colorado,Northern Colorado,27.0,0.88,0.12,-14.3,150,68,82,KXNCAAMBGAME-26FEB21NAUUNCO,0.135,0.855,641,-590,KXNCAAMBSPREAD-26FEB21NAUUNCO,13.021739130434783,-13.021739130434783,-1.2782608695652176,KXNCAAMBTOTAL-26FEB21NAUUNCO,148.85294117647058,1.1470588235294201,67.9156010230179,80.93734015345268
20260221,10:00 AM,Albany,UMBC,UMBC,24.0,0.82,0.18000000000000005,-9.3,141,66,75,,,,,,,,,,,,,,
20260221,11:00 AM,Loyola MD,Colgate,Colgate,23.0,0.84,0.16000000000000003,-11.1,152,70,82,KXNCAAMBGAME-26FEB21LMDCOLG,,0.785,,-365,KXNCAAMBSPREAD-26FEB21LMDCOLG,8.86,-8.86,-2.24,KXNCAAMBTOTAL-26FEB21LMDCOLG,152.5,-0.5,71.82,80.68
20260221,01:30 PM,Southern Indiana,Eastern Illinois,Eastern Illinois,23.0,0.72,0.28,-5.3,129,62,67,KXNCAAMBGAME-26FEB21USIEIU,0.375,0.625,167,-167,KXNCAAMBSPREAD-26FEB21USIEIU,3.8999999999999995,-3.8999999999999995,-1.4000000000000004,KXNCAAMBTOTAL-26FEB21USIEIU,136.03846153846155,-7.038461538461547,66.06923076923077,69.96923076923078
20260221,04:00 PM,New Haven,Fairleigh Dickinson,Fairleigh Dickinson,22.0,0.68,0.31999999999999995,-4.1,122,59,63,,,,,,,,,,,,,,
20260221,01:30 PM,Maryland Eastern Shore,Coppin St.,Maryland Eastern Shore,21.0,0.43999999999999995,0.56,1.3,131,66,65,KXNCAAMBGAME-26FEB21UMESCOPP,0.565,0.455,-130,120,KXNCAAMBSPREAD-26FEB21UMESCOPP,-3.1585365853658534,3.1585365853658534,-1.8585365853658533,KXNCAAMBTOTAL-26FEB21UMESCOPP,129.30769230769232,1.6923076923076792,66.23311444652909,63.074577861163235
20260221,10:00 AM,Western Carolina,VMI,Western Carolina,21.0,0.20999999999999996,0.79,9.0,157,83,74,KXNCAAMBGAME-26FEB21WCUVMI,0.805,0.185,-413,441,KXNCAAMBSPREAD-26FEB21WCUVMI,-9.673913043478262,9.673913043478262,-0.6739130434782616,KXNCAAMBTOTAL-26FEB21WCUVMI,155.1,1.9000000000000057,82.38695652173912,72.71304347826087
20260221,02:00 PM,North Alabama,Lipscomb,Lipscomb,19.0,0.9,0.09999999999999998,-14.7,149,67,82,KXNCAAMBGAME-26FEB21UNALIP,0.13,0.86,669,-614,KXNCAAMBSPREAD-26FEB21UNALIP,12.75,-12.75,-1.9499999999999993,KXNCAAMBTOTAL-26FEB21UNALIP,148.45454545454547,0.5454545454545325,67.85227272727273,80.60227272727273
20260221,01:00 PM,Maine,New Hampshire,New Hampshire,19.0,0.73,0.27,-5.5,128,61,67,KXNCAAMBGAME-26FEB21MEUNH,0.385,0.62,160,-163,KXNCAAMBSPREAD-26FEB21MEUNH,2.7857142857142847,-2.7857142857142847,-2.7142857142857153,KXNCAAMBTOTAL-26FEB21MEUNH,124.5,3.5,60.85714285714286,63.64285714285714
20260221,11:00 AM,UMKC,North Dakota St.,North Dakota St.,18.0,0.97,0.030000000000000027,-24.5,147,61,86,KXNCAAMBGAME-26FEB21UMKCNDSU,0.05,0.945,1900,-1718,KXNCAAMBSPREAD-26FEB21UMKCNDSU,19.184210526315788,-19.184210526315788,-5.315789473684212,KXNCAAMBTOTAL-26FEB21UMKCNDSU,147.7,-0.6999999999999886,64.2578947368421,83.44210526315788
20260221,01:00 PM,South Carolina St.,Norfolk St.,Norfolk St.,18.0,0.77,0.22999999999999998,-7.8,145,69,76,KXNCAAMBGAME-26FEB21SCSTNORF,0.18,0.815,456,-441,KXNCAAMBSPREAD-26FEB21SCSTNORF,10.038461538461538,-10.038461538461538,2.2384615384615385,KXNCAAMBTOTAL-26FEB21SCSTNORF,146.5,-1.5,68.23076923076923,78.26923076923077
20260221,09:00 AM,North Carolina Central,Howard,Howard,16.0,0.92,0.07999999999999996,-15.9,142,63,79,KXNCAAMBGAME-26FEB21NCCUHOW,0.13,0.86,669,-614,KXNCAAMBSPREAD-26FEB21NCCUHOW,11.8,-11.8,-4.1,KXNCAAMBTOTAL-26FEB21NCCUHOW,144.75,-2.75,66.475,78.275
20260221,01:30 PM,Morehead St.,Western Illinois,Morehead St.,13.0,0.21999999999999997,0.78,7.9,144,76,68,KXNCAAMBGAME-26FEB21MOREWIU,0.76,0.245,-317,308,KXNCAAMBSPREAD-26FEB21MOREWIU,-8.125,8.125,-0.22499999999999964,KXNCAAMBTOTAL-26FEB21MOREWIU,144.1875,-0.1875,76.15625,68.03125
