date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260207,06:00 PM,New Mexico St.,UTEP,New Mexico St.,46.0,0.42000000000000004,0.58,1.8,136,69,67,KXNCAAMBGAME-26FEB07NMSUUTEP,0.505,0.49,-102,104,KXNCAAMBSPREAD-26FEB07NMSUUTEP,-11.5,11.5,-9.7,KXNCAAMBTOTAL-26FEB07NMSUUTEP,138.2058823529412,-2.205882352941188,74.8529411764706,63.352941176470594
20260207,01:00 PM,UT Arlington,Utah Valley,Utah Valley,45.0,0.82,0.18000000000000005,-9.6,136,63,73,KXNCAAMBGAME-26FEB07UTAUVU,0.16,0.835,525,-506,KXNCAAMBSPREAD-26FEB07UTAUVU,10.0,-10.0,0.40000000000000036,KXNCAAMBTOTAL-26FEB07UTAUVU,141.6764705882353,-5.676470588235304,65.83823529411765,75.83823529411765
20260207,11:30 AM,William & Mary,Hampton,William & Mary,45.0,0.31000000000000005,0.69,5.2,149,77,72,KXNCAAMBGAME-26FEB07WMHAMP,0.63,0.36,-170,178,KXNCAAMBSPREAD-26FEB07WMHAMP,3.5,-3.5,8.7,KXNCAAMBTOTAL-26FEB07WMHAMP,151.9,-2.9000000000000057,74.2,77.7
20260207,09:00 AM,Drexel,Elon,Elon,44.0,0.65,0.35,-3.7,138,67,71,KXNCAAMBGAME-26FEB07DREXELON,0.365,0.665,174,-199,KXNCAAMBSPREAD-26FEB07DREXELON,4.227272727272727,-4.227272727272727,0.5272727272727264,KXNCAAMBTOTAL-26FEB07DREXELON,139.83333333333334,-1.8333333333333428,67.80303030303031,72.03030303030303
20260207,11:00 AM,Denver,North Dakota,North Dakota,44.0,0.61,0.39,-3.1,165,81,84,KXNCAAMBGAME-26FEB07DENUND,0.395,0.6,153,-150,KXNCAAMBSPREAD-26FEB07DENUND,3.5,-3.5,0.3999999999999999,KXNCAAMBTOTAL-26FEB07DENUND,162.0625,2.9375,79.28125,82.78125
20260207,12:00 PM,La Salle,Saint Louis,Saint Louis,44.0,0.97,0.030000000000000027,-26.4,150,62,88,KXNCAAMBGAME-26FEB07LASSLU,0.035,0.965,2757,-2757,KXNCAAMBSPREAD-26FEB07LASSLU,23.357142857142858,-23.357142857142858,-3.042857142857141,KXNCAAMBTOTAL-26FEB07LASSLU,152.9,-2.9000000000000057,64.77142857142857,88.12857142857143
20260207,11:00 AM,Florida Gulf Coast,Bellarmine,Florida Gulf Coast,43.0,0.44999999999999996,0.55,1.4,157,79,78,KXNCAAMBGAME-26FEB07FGCUBELL,0.545,0.455,-120,120,KXNCAAMBSPREAD-26FEB07FGCUBELL,-1.2999999999999994,1.2999999999999994,0.10000000000000053,KXNCAAMBTOTAL-26FEB07FGCUBELL,154.5,2.5,77.9,76.6
20260207,11:00 AM,Detroit Mercy,Green Bay,Green Bay,43.0,0.67,0.32999999999999996,-4.6,151,73,78,KXNCAAMBGAME-26FEB07DETGB,0.405,0.59,147,-144,KXNCAAMBSPREAD-26FEB07DETGB,3.337209302325581,-3.337209302325581,-1.2627906976744185,KXNCAAMBTOTAL-26FEB07DETGB,153.4,-2.4000000000000057,75.03139534883721,78.3686046511628
20260207,01:30 PM,Robert Morris,Youngstown St.,Youngstown St.,42.0,0.71,0.29000000000000004,-5.4,142,68,74,KXNCAAMBGAME-26FEB07RMUYSU,0.38,0.62,163,-163,KXNCAAMBSPREAD-26FEB07RMUYSU,3.0,-3.0,-2.4000000000000004,KXNCAAMBTOTAL-26FEB07RMUYSU,144.14705882352942,-2.14705882352942,70.57352941176471,73.57352941176471
20260207,05:00 PM,Pacific,Pepperdine,Pacific,42.0,0.28,0.72,5.5,134,70,64,KXNCAAMBGAME-26FEB07PACPEPP,0.75,0.245,-300,308,KXNCAAMBSPREAD-26FEB07PACPEPP,8.5,-8.5,14.0,KXNCAAMBTOTAL-26FEB07PACPEPP,139.97368421052633,-5.973684210526329,65.73684210526316,74.23684210526316
20260207,11:00 AM,Missouri St.,Liberty,Liberty,42.0,0.81,0.18999999999999995,-9.1,139,65,74,KXNCAAMBGAME-26FEB07MOSULIB,0.175,0.83,471,-488,KXNCAAMBSPREAD-26FEB07MOSULIB,9.227272727272727,-9.227272727272727,0.12727272727272698,KXNCAAMBTOTAL-26FEB07MOSULIB,139.38235294117646,-0.3823529411764639,65.07754010695187,74.30481283422459
20260207,12:00 PM,Sam Houston St.,Louisiana Tech,Sam Houston St.,42.0,0.27,0.73,6.1,138,72,66,KXNCAAMBGAME-26FEB07SHSULT,0.63,0.375,-170,167,KXNCAAMBSPREAD-26FEB07SHSULT,-3.772727272727273,3.772727272727273,2.3272727272727267,KXNCAAMBTOTAL-26FEB07SHSULT,140.75,-2.75,72.26136363636364,68.48863636363636
20260207,09:00 AM,Temple,East Carolina,Temple,42.0,0.31000000000000005,0.69,4.9,141,73,68,KXNCAAMBGAME-26FEB07TEMECU,0.615,0.385,-160,160,KXNCAAMBSPREAD-26FEB07TEMECU,-3.8750000000000013,3.8750000000000013,1.024999999999999,KXNCAAMBTOTAL-26FEB07TEMECU,139.6764705882353,1.3235294117646959,71.77573529411765,67.90073529411765
20260207,11:00 AM,Sacred Heart,Manhattan,Manhattan,41.0,0.51,0.49,-0.3,163,81,82,KXNCAAMBGAME-26FEB07SHUMAN,0.545,0.465,-120,115,KXNCAAMBSPREAD-26FEB07SHUMAN,-1.5,1.5,-1.8,KXNCAAMBTOTAL-26FEB07SHUMAN,160.97368421052633,2.0263157894736707,81.23684210526316,79.73684210526316
20260207,02:00 PM,Cal Poly,UC Davis,UC Davis,40.0,0.81,0.18999999999999995,-10.9,171,80,91,KXNCAAMBGAME-26FEB07CPUCD,0.3,0.695,233,-228,KXNCAAMBSPREAD-26FEB07CPUCD,-9.5,9.5,-20.4,KXNCAAMBTOTAL-26FEB07CPUCD,170.26923076923077,0.7307692307692264,89.88461538461539,80.38461538461539
20260207,11:00 AM,Princeton,Penn,Penn,40.0,0.74,0.26,-6.5,141,67,74,KXNCAAMBGAME-26FEB07PRINPENN,0.36,0.635,178,-174,KXNCAAMBSPREAD-26FEB07PRINPENN,4.357142857142858,-4.357142857142858,-2.1428571428571423,KXNCAAMBTOTAL-26FEB07PRINPENN,142.0625,-1.0625,68.85267857142857,73.20982142857143
20260207,10:00 AM,Eastern Michigan,Appalachian St.,Appalachian St.,40.0,0.71,0.29000000000000004,-4.8,123,59,64,KXNCAAMBGAME-26FEB07EMUAPP,0.235,0.765,326,-326,KXNCAAMBSPREAD-26FEB07EMUAPP,6.18,-6.18,1.38,KXNCAAMBTOTAL-26FEB07EMUAPP,129.66666666666666,-6.666666666666657,61.743333333333325,67.92333333333333
20260207,02:00 PM,Colgate,Bucknell,Colgate,39.0,0.39,0.61,2.7,141,72,69,KXNCAAMBGAME-26FEB07COLGBUCK,0.655,0.36,-190,178,KXNCAAMBSPREAD-26FEB07COLGBUCK,-3.0,3.0,-0.2999999999999998,KXNCAAMBTOTAL-26FEB07COLGBUCK,141.5,-0.5,72.25,69.25
20260207,01:00 PM,American,Navy,Navy,39.0,0.72,0.28,-5.3,133,64,69,KXNCAAMBGAME-26FEB07AMERNAVY,0.305,0.695,228,-228,KXNCAAMBSPREAD-26FEB07AMERNAVY,-10.5,10.5,-15.8,KXNCAAMBTOTAL-26FEB07AMERNAVY,134.3,-1.3000000000000114,72.4,61.900000000000006
20260207,05:00 PM,Eastern Washington,Montana St.,Montana St.,39.0,0.79,0.20999999999999996,-8.8,148,70,78,KXNCAAMBGAME-26FEB07EWUMTST,0.315,0.685,217,-217,KXNCAAMBSPREAD-26FEB07EWUMTST,5.0,-5.0,-3.8000000000000007,KXNCAAMBTOTAL-26FEB07EWUMTST,148.5,-0.5,71.75,76.75
20260207,10:00 AM,Middle Tennessee,Delaware,Middle Tennessee,39.0,0.32999999999999996,0.67,3.8,126,65,61,KXNCAAMBGAME-26FEB07MTUDEL,0.665,0.335,-199,199,KXNCAAMBSPREAD-26FEB07MTUDEL,-4.090909090909091,4.090909090909091,-0.290909090909091,KXNCAAMBTOTAL-26FEB07MTUDEL,131.1,-5.099999999999994,67.59545454545454,63.50454545454545
20260207,12:30 PM,Mercyhurst,Fairleigh Dickinson,Fairleigh Dickinson,39.0,0.51,0.49,-0.3,131,65,66,,,,,,,,,,,,,,
20260207,01:00 PM,SIU Edwardsville,Little Rock,SIU Edwardsville,39.0,0.45999999999999996,0.54,1.0,127,64,63,KXNCAAMBGAME-26FEB07SIUEUALR,0.465,0.535,115,-115,KXNCAAMBSPREAD-26FEB07SIUEUALR,1.5,-1.5,2.5,KXNCAAMBTOTAL-26FEB07SIUEUALR,132.64285714285714,-5.642857142857139,65.57142857142857,67.07142857142857
20260207,01:00 PM,Towson,Hofstra,Hofstra,38.0,0.8,0.19999999999999996,-8.4,131,61,70,KXNCAAMBGAME-26FEB07TOWSHOF,0.385,0.625,160,-167,KXNCAAMBSPREAD-26FEB07TOWSHOF,3.75,-3.75,-4.65,KXNCAAMBTOTAL-26FEB07TOWSHOF,137.9,-6.900000000000006,67.075,70.825
20260207,04:00 PM,Radford,High Point,High Point,38.0,0.9,0.09999999999999998,-17.3,168,75,93,KXNCAAMBGAME-26FEB07RADHP,0.105,0.895,852,-852,KXNCAAMBSPREAD-26FEB07RADHP,13.5,-13.5,-3.8000000000000007,KXNCAAMBTOTAL-26FEB07RADHP,163.14705882352942,4.85294117647058,74.82352941176471,88.32352941176471
20260207,03:00 PM,Lamar,Stephen F. Austin,Stephen F. Austin,37.0,0.89,0.10999999999999999,-13.8,134,60,74,KXNCAAMBGAME-26FEB07LAMSFA,0.235,0.765,326,-326,KXNCAAMBSPREAD-26FEB07LAMSFA,2.0,-2.0,-11.8,KXNCAAMBTOTAL-26FEB07LAMSFA,138.6875,-4.6875,68.34375,70.34375
20260207,11:00 AM,Jacksonville,West Georgia,West Georgia,37.0,0.56,0.43999999999999995,-1.5,137,68,69,KXNCAAMBGAME-26FEB07JACUWGA,0.5,0.5,-100,-100,KXNCAAMBSPREAD-26FEB07JACUWGA,-0.2999999999999994,0.2999999999999994,-1.7999999999999994,KXNCAAMBTOTAL-26FEB07JACUWGA,136.5,0.5,68.4,68.1
20260207,11:00 AM,Lehigh,Holy Cross,Holy Cross,36.0,0.55,0.44999999999999996,-1.1,136,67,69,KXNCAAMBGAME-26FEB07LEHHC,0.55,0.45,-122,122,KXNCAAMBSPREAD-26FEB07LEHHC,-2.0000000000000004,2.0000000000000004,-3.1000000000000005,KXNCAAMBTOTAL-26FEB07LEHHC,138.92857142857142,-2.9285714285714164,70.46428571428571,68.46428571428571
20260207,01:00 PM,Northeastern,Stony Brook,Stony Brook,36.0,0.75,0.25,-7.2,153,73,80,KXNCAAMBGAME-26FEB07NESTON,0.385,0.61,160,-156,KXNCAAMBSPREAD-26FEB07NESTON,-3.5,3.5,-10.7,KXNCAAMBTOTAL-26FEB07NESTON,152.65,0.3499999999999943,78.075,74.575
20260207,02:00 PM,Milwaukee,Northern Kentucky,Northern Kentucky,36.0,0.79,0.20999999999999996,-8.8,155,73,82,KXNCAAMBGAME-26FEB07MILWNKU,0.27,0.73,270,-270,KXNCAAMBSPREAD-26FEB07MILWNKU,-8.5,8.5,-17.3,KXNCAAMBTOTAL-26FEB07MILWNKU,156.6764705882353,-1.6764705882353041,82.58823529411765,74.08823529411765
20260207,01:00 PM,Central Michigan,Louisiana,Louisiana,35.0,0.61,0.39,-2.5,130,64,66,KXNCAAMBGAME-26FEB07CMUULL,0.44,0.56,127,-127,KXNCAAMBSPREAD-26FEB07CMUULL,0.5,-0.5,-2.0,KXNCAAMBTOTAL-26FEB07CMUULL,133.5,-3.5,66.5,67.0
20260207,01:00 PM,UC Riverside,Cal St. Northridge,Cal St. Northridge,35.0,0.84,0.16000000000000003,-12.1,159,73,86,KXNCAAMBGAME-26FEB07UCRVCSN,0.195,0.8,413,-400,KXNCAAMBSPREAD-26FEB07UCRVCSN,1.5,-1.5,-10.6,KXNCAAMBTOTAL-26FEB07UCRVCSN,159.42857142857142,-0.4285714285714164,78.96428571428571,80.46428571428571
20260207,12:00 PM,Western Michigan,Texas St.,Texas St.,35.0,0.7,0.30000000000000004,-5.3,147,71,76,KXNCAAMBGAME-26FEB07WMUTXST,0.32,0.675,212,-208,KXNCAAMBSPREAD-26FEB07WMUTXST,5.772727272727273,-5.772727272727273,0.47272727272727355,KXNCAAMBTOTAL-26FEB07WMUTXST,146.9090909090909,0.09090909090909349,70.56818181818181,76.3409090909091
20260207,11:00 AM,Nebraska Omaha,North Dakota St.,North Dakota St.,35.0,0.84,0.16000000000000003,-11.2,143,66,77,KXNCAAMBGAME-26FEB07NEOMNDSU,0.185,0.81,441,-426,KXNCAAMBSPREAD-26FEB07NEOMNDSU,-6.5,6.5,-17.7,KXNCAAMBTOTAL-26FEB07NEOMNDSU,144.97368421052633,-1.9736842105263293,75.73684210526316,69.23684210526316
20260207,04:00 PM,Purdue Fort Wayne,Wright St.,Wright St.,35.0,0.87,0.13,-13.8,148,67,81,KXNCAAMBGAME-26FEB07PFWWRST,0.255,0.745,292,-292,KXNCAAMBSPREAD-26FEB07PFWWRST,1.0,-1.0,-12.8,KXNCAAMBTOTAL-26FEB07PFWWRST,149.9375,-1.9375,74.46875,75.46875
20260207,12:00 PM,Ball St.,Louisiana Monroe,Ball St.,35.0,0.43999999999999995,0.56,1.4,141,71,70,KXNCAAMBGAME-26FEB07BALLULM,0.645,0.355,-182,182,KXNCAAMBSPREAD-26FEB07BALLULM,11.5,-11.5,12.9,KXNCAAMBTOTAL-26FEB07BALLULM,141.38235294117646,-0.3823529411764639,64.94117647058823,76.44117647058823
20260207,01:00 PM,Western Carolina,Wofford,Wofford,34.0,0.76,0.24,-8.1,160,76,84,KXNCAAMBGAME-26FEB07WCUWOF,0.33,0.675,203,-208,KXNCAAMBSPREAD-26FEB07WCUWOF,-11.5,11.5,-19.6,KXNCAAMBTOTAL-26FEB07WCUWOF,157.5,2.5,84.5,73.0
20260207,09:00 AM,Lafayette,Army,Army,34.0,0.57,0.43000000000000005,-1.8,144,71,73,KXNCAAMBGAME-26FEB07LAFARMY,0.545,0.48,-120,108,KXNCAAMBSPREAD-26FEB07LAFARMY,-1.5,1.5,-3.3,KXNCAAMBTOTAL-26FEB07LAFARMY,143.21428571428572,0.7857142857142776,72.35714285714286,70.85714285714286
20260207,03:00 PM,South Dakota,South Dakota St.,South Dakota St.,34.0,0.8,0.19999999999999996,-9.9,161,76,85,KXNCAAMBGAME-26FEB07SDAKSDST,0.165,0.835,506,-506,KXNCAAMBSPREAD-26FEB07SDAKSDST,10.0,-10.0,0.09999999999999964,KXNCAAMBTOTAL-26FEB07SDAKSDST,157.6764705882353,3.323529411764696,73.83823529411765,83.83823529411765
20260207,03:00 PM,Northwestern St.,East Texas A&M,East Texas A&M,33.0,0.67,0.32999999999999996,-4.4,142,69,73,KXNCAAMBGAME-26FEB07NWSTETAM,0.39,0.61,156,-156,KXNCAAMBSPREAD-26FEB07NWSTETAM,1.3333333333333335,-1.3333333333333335,-3.066666666666667,KXNCAAMBTOTAL-26FEB07NWSTETAM,144.3409090909091,-2.3409090909090935,71.50378787878788,72.83712121212122
20260207,11:00 AM,Longwood,Winthrop,Winthrop,33.0,0.84,0.16000000000000003,-11.8,152,70,82,KXNCAAMBGAME-26FEB07LONGWIN,0.175,0.825,471,-471,KXNCAAMBSPREAD-26FEB07LONGWIN,10.0,-10.0,-1.8000000000000007,KXNCAAMBTOTAL-26FEB07LONGWIN,151.25,0.75,70.625,80.625
20260207,11:00 AM,Northern Illinois,Georgia St.,Georgia St.,32.0,0.71,0.29000000000000004,-5.3,138,66,72,KXNCAAMBGAME-26FEB07NIUGAST,0.32,0.675,212,-208,KXNCAAMBSPREAD-26FEB07NIUGAST,-10.5,10.5,-15.8,KXNCAAMBTOTAL-26FEB07NIUGAST,144.625,-6.625,77.5625,67.0625
20260207,04:00 PM,Cal St. Bakersfield,Cal St. Fullerton,Cal St. Fullerton,32.0,0.84,0.16000000000000003,-12.1,162,75,87,KXNCAAMBGAME-26FEB07CSBCSF,0.195,0.805,413,-413,KXNCAAMBSPREAD-26FEB07CSBCSF,4.5,-4.5,-7.6,KXNCAAMBTOTAL-26FEB07CSBCSF,156.5,5.5,76.0,80.5
20260207,03:00 PM,Texas Southern,Florida A&M,Florida A&M,32.0,0.67,0.32999999999999996,-4.5,146,71,75,KXNCAAMBGAME-26FEB07TXSOFAMU,0.425,0.57,135,-133,KXNCAAMBSPREAD-26FEB07TXSOFAMU,3.0,-3.0,-1.5,KXNCAAMBTOTAL-26FEB07TXSOFAMU,145.28571428571428,0.7142857142857224,71.14285714285714,74.14285714285714
20260207,02:00 PM,Incarnate Word,McNeese St.,McNeese St.,32.0,0.92,0.07999999999999996,-17.6,147,65,82,KXNCAAMBGAME-26FEB07IWMCNS,0.065,,1438,,KXNCAAMBSPREAD-26FEB07IWMCNS,,,,KXNCAAMBTOTAL-26FEB07IWMCNS,146.21428571428572,0.7857142857142776,,
20260207,04:00 PM,Mount St. Mary's,Iona,Iona,31.0,0.8,0.19999999999999996,-8.4,142,67,75,KXNCAAMBGAME-26FEB07MSMIONA,0.36,0.64,178,-178,KXNCAAMBSPREAD-26FEB07MSMIONA,-11.5,11.5,-19.9,KXNCAAMBTOTAL-26FEB07MSMIONA,140.0625,1.9375,75.78125,64.28125
20260207,03:00 PM,Alabama A&M,Southern,Southern,31.0,0.75,0.25,-6.9,147,70,77,KXNCAAMBGAME-26FEB07AAMUSOU,0.255,0.74,292,-285,KXNCAAMBSPREAD-26FEB07AAMUSOU,1.0,-1.0,-5.9,KXNCAAMBTOTAL-26FEB07AAMUSOU,145.45454545454547,1.5454545454545325,72.22727272727273,73.22727272727273
20260207,05:00 PM,Abilene Christian,Cal Baptist,Cal Baptist,31.0,0.88,0.12,-12.8,131,59,72,KXNCAAMBGAME-26FEB07ACCBU,0.185,0.815,441,-441,KXNCAAMBSPREAD-26FEB07ACCBU,9.0,-9.0,-3.8000000000000007,KXNCAAMBTOTAL-26FEB07ACCBU,135.5,-4.5,63.25,72.25
20260207,06:00 PM,San Jose St.,Colorado St.,Colorado St.,30.0,0.87,0.13,-12.7,138,63,75,KXNCAAMBGAME-26FEB07SJSUCSU,0.085,0.915,1076,-1076,KXNCAAMBSPREAD-26FEB07SJSUCSU,14.950000000000001,-14.950000000000001,2.2500000000000018,KXNCAAMBTOTAL-26FEB07SJSUCSU,136.02941176470588,1.970588235294116,60.53970588235294,75.48970588235294
20260207,10:30 AM,New Hampshire,Vermont,Vermont,30.0,0.73,0.27,-6.0,138,66,72,KXNCAAMBGAME-26FEB07UNHUVM,0.19,0.815,426,-441,KXNCAAMBSPREAD-26FEB07UNHUVM,9.954545454545453,-9.954545454545453,3.9545454545454533,KXNCAAMBTOTAL-26FEB07UNHUVM,138.5,-0.5,64.27272727272728,74.22727272727272
20260207,01:00 PM,Eastern Illinois,Tennessee Tech,Tennessee Tech,30.0,0.62,0.38,-2.9,135,66,69,KXNCAAMBGAME-26FEB07EIUTNTC,0.35,0.65,186,-186,KXNCAAMBSPREAD-26FEB07EIUTNTC,-11.500000000000002,11.500000000000002,-14.400000000000002,KXNCAAMBTOTAL-26FEB07EIUTNTC,140.5,-5.5,76.0,64.5
20260207,02:00 PM,Alabama St.,Grambling St.,Grambling St.,29.0,0.77,0.22999999999999998,-7.6,143,68,75,KXNCAAMBGAME-26FEB07ALSTGRAM,0.335,0.68,199,-213,KXNCAAMBSPREAD-26FEB07ALSTGRAM,0.5,-0.5,-7.1,KXNCAAMBTOTAL-26FEB07ALSTGRAM,144.5,-1.5,72.0,72.5
20260207,05:00 PM,San Diego St.,Air Force,San Diego St.,29.0,0.030000000000000027,0.97,18.7,130,74,56,KXNCAAMBGAME-26FEB07SDSUAFA,0.965,0.035,-2757,2757,KXNCAAMBSPREAD-26FEB07SDSUAFA,-21.928571428571427,21.928571428571427,-3.2285714285714278,KXNCAAMBTOTAL-26FEB07SDSUAFA,136.07142857142858,-6.071428571428584,79.0,57.07142857142858
20260207,06:00 PM,Northern Arizona,Weber St.,Weber St.,28.0,0.79,0.20999999999999996,-9.0,153,72,81,KXNCAAMBGAME-26FEB07NAUWEB,0.28,0.71,257,-245,KXNCAAMBSPREAD-26FEB07NAUWEB,-9.5,9.5,-18.5,KXNCAAMBTOTAL-26FEB07NAUWEB,151.97058823529412,1.029411764705884,80.73529411764706,71.23529411764706
20260207,02:30 PM,Prairie View A&M,Bethune Cookman,Bethune Cookman,27.0,0.87,0.13,-13.1,155,71,84,KXNCAAMBGAME-26FEB07PVCOOK,0.15,0.84,567,-525,KXNCAAMBSPREAD-26FEB07PVCOOK,-4.5,4.5,-17.6,KXNCAAMBTOTAL-26FEB07PVCOOK,140.5,14.5,72.5,68.0
20260207,04:00 PM,UMass Lowell,Albany,Albany,27.0,0.71,0.29000000000000004,-5.6,145,70,75,KXNCAAMBGAME-26FEB07MASSLALBY,0.4,,150,,KXNCAAMBSPREAD-26FEB07MASSLALBY,-6.5,6.5,-12.1,KXNCAAMBTOTAL-26FEB07MASSLALBY,145.1,-0.09999999999999432,75.8,69.3
20260207,01:30 PM,Houston Christian,Southeastern Louisiana,Southeastern Louisiana,26.0,0.71,0.29000000000000004,-5.2,132,63,69,KXNCAAMBGAME-26FEB07HCUSELA,0.345,0.665,190,-199,KXNCAAMBSPREAD-26FEB07HCUSELA,0.5,-0.5,-4.7,KXNCAAMBTOTAL-26FEB07HCUSELA,135.5,-3.5,67.5,68.0
20260207,01:00 PM,North Florida,Queens,Queens,26.0,0.86,0.14,-15.0,183,84,99,KXNCAAMBGAME-26FEB07UNFQUC,0.09,0.915,1011,-1076,KXNCAAMBSPREAD-26FEB07UNFQUC,11.0,-11.0,-4.0,KXNCAAMBTOTAL-26FEB07UNFQUC,174.93478260869566,8.065217391304344,81.96739130434783,92.96739130434783
20260207,01:00 PM,Maryland Eastern Shore,Morgan St.,Morgan St.,25.0,0.57,0.43000000000000005,-1.8,136,67,69,KXNCAAMBGAME-26FEB07UMESMORG,0.475,0.525,111,-111,KXNCAAMBSPREAD-26FEB07UMESMORG,0.5,-0.5,-1.3,KXNCAAMBTOTAL-26FEB07UMESMORG,142.28571428571428,-6.285714285714278,70.89285714285714,71.39285714285714
20260207,11:00 AM,North Texas,UTSA,North Texas,25.0,0.18000000000000005,0.82,8.4,130,69,61,KXNCAAMBGAME-26FEB07UNTUTSA,0.825,0.175,-471,471,KXNCAAMBSPREAD-26FEB07UNTUTSA,-10.071428571428571,10.071428571428571,-1.6714285714285708,KXNCAAMBTOTAL-26FEB07UNTUTSA,138.375,-8.375,74.22321428571429,64.15178571428571
20260207,10:00 AM,Wagner,Central Connecticut,Central Connecticut,24.0,0.7,0.30000000000000004,-5.2,144,69,75,KXNCAAMBGAME-26FEB07WAGCCSU,0.32,0.705,212,-239,KXNCAAMBSPREAD-26FEB07WAGCCSU,5.833333333333334,-5.833333333333334,0.6333333333333337,KXNCAAMBTOTAL-26FEB07WAGCCSU,138.42857142857142,5.571428571428584,66.29761904761904,72.13095238095238
20260207,02:00 PM,Stetson,Eastern Kentucky,Eastern Kentucky,24.0,0.78,0.21999999999999997,-8.3,152,72,80,KXNCAAMBGAME-26FEB07STETEKY,0.235,0.775,326,-344,KXNCAAMBSPREAD-26FEB07STETEKY,2.0,-2.0,-6.300000000000001,KXNCAAMBTOTAL-26FEB07STETEKY,151.5,0.5,74.75,76.75
20260207,01:00 PM,Morehead St.,Tennessee Martin,Tennessee Martin,24.0,0.81,0.18999999999999995,-8.4,134,63,71,KXNCAAMBGAME-26FEB07MOREUTM,0.24,0.76,317,-317,KXNCAAMBSPREAD-26FEB07MOREUTM,-7.500000000000002,7.500000000000002,-15.900000000000002,KXNCAAMBTOTAL-26FEB07MOREUTM,136.02941176470588,-2.029411764705884,71.76470588235294,64.26470588235294
20260207,05:00 PM,Oral Roberts,St. Thomas,St. Thomas,24.0,0.95,0.050000000000000044,-21.0,149,64,85,KXNCAAMBGAME-26FEB07ORUUST,0.07,0.935,1329,-1438,KXNCAAMBSPREAD-26FEB07ORUUST,10.0,-10.0,-11.0,KXNCAAMBTOTAL-26FEB07ORUUST,160.5,-11.5,75.25,85.25
20260207,01:30 PM,North Carolina Central,Norfolk St.,Norfolk St.,23.0,0.68,0.31999999999999995,-4.8,143,69,74,KXNCAAMBGAME-26FEB07NCCUNORF,0.345,0.67,190,-203,KXNCAAMBSPREAD-26FEB07NCCUNORF,-0.5,0.5,-5.3,KXNCAAMBTOTAL-26FEB07NCCUNORF,149.5,-6.5,75.0,74.5
20260207,01:45 PM,Southern Indiana,Southeast Missouri St.,Southeast Missouri St.,22.0,0.85,0.15000000000000002,-10.5,139,64,75,KXNCAAMBGAME-26FEB07USISEMO,0.155,0.845,545,-545,KXNCAAMBSPREAD-26FEB07USISEMO,-4.5,4.5,-15.0,KXNCAAMBTOTAL-26FEB07USISEMO,140.5,-1.5,72.5,68.0
20260207,10:00 AM,Loyola MD,Boston University,Boston University,21.0,0.76,0.24,-7.6,151,72,79,KXNCAAMBGAME-26FEB07LMDBU,,0.645,,-182,KXNCAAMBSPREAD-26FEB07LMDBU,4.227272727272727,-4.227272727272727,-3.372727272727273,KXNCAAMBTOTAL-26FEB07LMDBU,146.16666666666666,4.833333333333343,70.96969696969697,75.19696969696969
20260207,01:00 PM,Maine,Bryant,Bryant,21.0,0.62,0.38,-2.5,122,60,62,KXNCAAMBGAME-26FEB07MEBRY,0.425,0.575,135,-135,KXNCAAMBSPREAD-26FEB07MEBRY,3.120689655172414,-3.120689655172414,0.6206896551724141,KXNCAAMBTOTAL-26FEB07MEBRY,126.1,-4.099999999999994,61.48965517241379,64.6103448275862
20260207,03:30 PM,Alcorn St.,Arkansas Pine Bluff,Arkansas Pine Bluff,21.0,0.85,0.15000000000000002,-11.6,154,71,83,KXNCAAMBGAME-26FEB07ALCNARPB,0.265,0.735,277,-277,KXNCAAMBSPREAD-26FEB07ALCNARPB,-8.5,8.5,-20.1,KXNCAAMBTOTAL-26FEB07ALCNARPB,145.6875,8.3125,77.09375,68.59375
20260207,01:00 PM,Stonehill,LIU,LIU,20.0,0.9,0.09999999999999998,-13.2,131,59,72,KXNCAAMBGAME-26FEB07STNHLIU,0.155,0.845,545,-545,KXNCAAMBSPREAD-26FEB07STNHLIU,10.0,-10.0,-3.1999999999999993,KXNCAAMBTOTAL-26FEB07STNHLIU,132.7941176470588,-1.7941176470588118,61.397058823529406,71.3970588235294
20260207,01:30 PM,Delaware St.,Coppin St.,Delaware St.,20.0,0.43000000000000005,0.57,1.7,136,69,67,KXNCAAMBGAME-26FEB07DSUCOPP,0.59,0.405,-144,147,KXNCAAMBSPREAD-26FEB07DSUCOPP,-1.8599999999999994,1.8599999999999994,-0.15999999999999948,KXNCAAMBTOTAL-26FEB07DSUCOPP,134.07142857142858,1.9285714285714164,67.96571428571428,66.1057142857143
20260207,04:00 PM,Merrimack,Rider,Merrimack,20.0,0.18000000000000005,0.82,8.9,131,70,61,KXNCAAMBGAME-26FEB07MRMKRID,0.8,0.19,-400,426,KXNCAAMBSPREAD-26FEB07MRMKRID,6.5,-6.5,15.4,KXNCAAMBTOTAL-26FEB07MRMKRID,137.6764705882353,-6.676470588235304,65.58823529411765,72.08823529411765
